story_id,person,aliases
48,Tokoh-3,['penguasa jahat']
48,Tokoh-4,['raden purnama']
48,Tokoh-5,['jaka sempor']
48,Tokoh-6,['kepala desa']
49,Tokoh-1,['raja jin sepanjang']
49,Tokoh-2,['raja jin']
49,Tokoh-3,['suami']
49,Tokoh-4,"['martoyuda', 'tumenggung martoyuda']"
49,Tokoh-5,['ratu pantai selatan']
49,Tokoh-6,['panembahan senopati']
49,Tokoh-7,['ki gede pemanahan']
49,Tokoh-8,['pangeran purbaya']
49,Tokoh-9,"['raden krincing', 'raden kuning']"
49,Tokoh-10,"['jin sepanjang', 'jin']"
49,Tokoh-11,['kyai keramat']
49,Tokoh-12,['nyai bogem']
49,Tokoh-13,['santa']
50,Tokoh-1,"['puyang adong', 'ratu puyang adong', 'ratu']"
50,Tokoh-2,"['penduduk desa', 'desa']"
51,Tokoh-1,['orang tua']
51,Tokoh-2,"['rangga gading', 'ki rangga gading']"
51,Tokoh-3,"['warga sekampung', 'warga']"
51,Tokoh-4,['penjaga']
51,Tokoh-5,['gantel']
51,Tokoh-6,['burung']
51,Tokoh-7,['eyang']
51,Tokoh-8,['ulama']
52,Tokoh-1,['permaisuri kerajaan']
52,Tokoh-2,"['raja', 'raja asli']"
52,Tokoh-3,['ayah angkatnya']
52,Tokoh-4,['menteri']
52,Tokoh-5,"['prabu barma wijaya', 'prabu barma wijaya kusumah']"
52,Tokoh-6,"['ciung', 'ayam', 'ciung wanara', 'ayam ciung wanara']"
52,Tokoh-7,['dewi naganingrum']
52,Tokoh-8,['petugas kerajaan']
52,Tokoh-9,['dewi pangrenyep']
52,Tokoh-10,['penduduk desa']
52,Tokoh-11,['prabu permana']
52,Tokoh-12,['hariang banga']
52,Tokoh-13,['ajar sukaresi']
52,Tokoh-14,['rakyat galuh']
52,Tokoh-15,['aria kebonan']
52,Tokoh-16,['ayam jantan']
52,Tokoh-17,['uwa batara']
52,Tokoh-18,['perempuan']
52,Tokoh-19,['nagawiru']
52,Tokoh-20,['pemuda']
52,Tokoh-21,['putra']
53,Tokoh-1,['penduduk desa']
53,Tokoh-2,['mbok sari']
53,Tokoh-3,['nenek']
53,Tokoh-4,['anom']
54,Tokoh-1,['ibu']
54,Tokoh-2,"['raja airlangga', 'raja']"
54,Tokoh-3,['istri']
54,Tokoh-4,['anak perempuan calon arang']
54,Tokoh-5,['anak buahnya']
54,Tokoh-6,"['arang', 'pasukan calon arang', 'calon arang']"
54,Tokoh-7,['dewi angkara murka']
54,Tokoh-8,['nyi calon arang']
54,Tokoh-9,['ratna manggali']
54,Tokoh-10,"['penduduk desa', 'penduduk']"
54,Tokoh-11,['prajurit daha']
54,Tokoh-12,['empu barada']
54,Tokoh-13,['empu bahula']
54,Tokoh-14,['dinda ratna']
54,Tokoh-15,['paman patih']
54,Tokoh-16,['ahli sihir']
54,Tokoh-17,['kerajaan']
54,Tokoh-18,['rakyat']
54,Tokoh-19,['gadis']
55,Tokoh-1,['ibu']
55,Tokoh-2,['raja buaya']
55,Tokoh-3,['raja muda']
55,Tokoh-4,"['istri', 'istri saudagar']"
55,Tokoh-5,['putri niwer gading']
55,Tokoh-6,"['amat mude', 'paman amat mude']"
55,Tokoh-7,['saudagar']
55,Tokoh-8,['gading']
55,Tokoh-9,['naga']
55,Tokoh-10,['ratu']
56,Tokoh-1,['raja linge']
56,Tokoh-2,['ayah']
56,Tokoh-3,"['sultan meurah', 'sultan']"
56,Tokoh-4,['sultan alam']
56,Tokoh-5,"['naga', 'naga besar']"
56,Tokoh-6,['tuan tapa']
56,Tokoh-7,['rakyat']
56,Tokoh-8,['warga']
57,Tokoh-1,['siluman penyu']
57,Tokoh-2,['watu maladong']
57,Tokoh-3,['dukun sakti']
57,Tokoh-4,"['kepala desa', 'desa']"
57,Tokoh-5,['tuan rumah']
57,Tokoh-6,"['babi hutan', 'babi']"
57,Tokoh-7,['petani']
57,Tokoh-8,['nenek']
57,Tokoh-9,['warga']
58,Tokoh-1,['istri']
58,Tokoh-2,['hyang widhi wasa']
58,Tokoh-3,"['penduduk desa', 'desa', 'penduduk']"
58,Tokoh-4,['paman kerbau']
58,Tokoh-5,['kepala desa']
58,Tokoh-6,"['warga desa', 'warga']"
58,Tokoh-7,['kebo iwa']
59,Tokoh-1,['raja negeri luhu']
59,Tokoh-2,['raja soya']
59,Tokoh-3,"['putri', 'putri ta ina luhu']"
59,Tokoh-4,"['warga sekitar', 'warga']"
59,Tokoh-5,"['luhu', 'ta ina luhu']"
59,Tokoh-6,"['nenek', 'nenek luhu']"
59,Tokoh-7,['soya']
60,Tokoh-1,['raja jin kluntung wuluh']
60,Tokoh-2,['ayah']
60,Tokoh-3,['anak']
60,Tokoh-4,['adik']
60,Tokoh-5,['putri']
60,Tokoh-6,"['raden panembahan batara katong', 'raden']"
60,Tokoh-7,"['adipati raden batara katong', 'raden batara katong']"
60,Tokoh-8,"['mungil', 'kluntung wuluh', 'jin kluntung wuluh', 'jin kluntung mungil']"
60,Tokoh-9,"['warok', 'suro handoko', 'warok surohandoko', 'warok suro handoko']"
60,Tokoh-10,['guru batara katong']
60,Tokoh-11,['panembahan agung']
60,Tokoh-12,['warok singobowo']
60,Tokoh-13,"['roro', 'roro warsiyani']"
60,Tokoh-14,['warok gunaseco']
60,Tokoh-15,"['penari', 'penari jatilan']"
60,Tokoh-16,['roro suminten']
60,Tokoh-17,['raden subroto']
60,Tokoh-18,['cempluk']
60,Tokoh-19,['bapak']
60,Tokoh-20,['bopo']
61,Tokoh-1,['ibu']
61,Tokoh-2,['tanggang']
62,Tokoh-1,['ibu']
62,Tokoh-2,"['ikan gabus emas', 'ikan']"
62,Tokoh-3,"['penduduk desa', 'penduduk asli']"
62,Tokoh-4,['raden surya']
62,Tokoh-5,['berto']
62,Tokoh-6,['tua']
63,Tokoh-1,['raja hitam']
63,Tokoh-2,['raja jahat']
63,Tokoh-3,['raja muda']
63,Tokoh-4,['rakyat']
64,Tokoh-1,['babi hutan']
64,Tokoh-2,['sigarlaki']
64,Tokoh-3,['pembantu']
64,Tokoh-4,['kepiting']
64,Tokoh-5,['pencuri']
64,Tokoh-6,['limbat']
64,Tokoh-7,['rusa']
64,Tokoh-8,['tuan']
65,Tokoh-1,['kepiting']
65,Tokoh-2,['ayam']
65,Tokoh-3,['kera']
66,Tokoh-1,['ibu']
66,Tokoh-2,['pak']
66,Tokoh-3,['ayah']
66,Tokoh-4,['istri']
66,Tokoh-5,['suami']
66,Tokoh-6,"['anak', 'anak yang bungsu']"
66,Tokoh-7,['kakak']
66,Tokoh-8,['adik']
66,Tokoh-9,['ikan duyung']
66,Tokoh-10,['bungsu']
66,Tokoh-11,['wanita']
66,Tokoh-12,['bapak']
66,Tokoh-13,['yang']
66,Tokoh-14,['dik']
66,Tokoh-15,['kak']
66,Tokoh-16,['bu']
67,Tokoh-1,['permaisuri']
67,Tokoh-2,['raja bone']
67,Tokoh-3,['ayaha']
67,Tokoh-4,['putri tercintanya']
67,Tokoh-5,['putri tadampalik']
67,Tokoh-6,['putri dari luwu']
67,Tokoh-7,['panglima anre guru pakanranyeng']
67,Tokoh-8,"['panglima perang kerajaan bone', 'panglima kerajaan bone', 'bone']"
67,Tokoh-9,"['putra mahkota', 'putra mahkota kerajaan']"
67,Tokoh-10,['tabib istana']
67,Tokoh-11,"['luwu', 'rakyat', 'rakyat luwu']"
67,Tokoh-12,"['kerbau bule', 'kerbau']"
67,Tokoh-13,"['datu', 'datu luwu']"
67,Tokoh-14,['pengawal']
67,Tokoh-15,['pengikut']
67,Tokoh-16,['pangeran']
67,Tokoh-17,['gadis']
67,Tokoh-18,['dewa']
67,Tokoh-19,['nak']
68,Tokoh-1,"['raja bumi', 'raja alekawi bumi']"
68,Tokoh-2,['raja langit']
68,Tokoh-3,['ayah']
68,Tokoh-4,['putri tiongkok']
68,Tokoh-5,"['anggota kerajaan', 'anggota kerajaan langit', 'kerajaan']"
68,Tokoh-6,['kesatria kerajaan']
68,Tokoh-7,['guru ri selleng']
68,Tokoh-8,"['we tanriyabeng', 'we']"
68,Tokoh-9,"['la toge langi', 'la toge']"
68,Tokoh-10,['la tenritatta']
68,Tokoh-11,['la patiganna']
68,Tokoh-12,['we tenriwaru']
68,Tokoh-13,['batara lattu']
68,Tokoh-14,['i la galigo']
68,Tokoh-15,['la tiuleng']
68,Tokoh-16,['we cudai']
68,Tokoh-17,['gadis']
68,Tokoh-18,['timo']
69,Tokoh-1,"['istri towjatuwa', 'istri']"
69,Tokoh-2,['suami']
69,Tokoh-3,['burung kaswari']
69,Tokoh-4,"['buaya', 'buaya besar']"
69,Tokoh-5,['buaya ajaib']
69,Tokoh-6,['towjatuwa']
69,Tokoh-7,['wituwe']
69,Tokoh-8,['bayi']
70,Tokoh-1,"['ibu tua', 'ibu']"
70,Tokoh-2,['ayah']
70,Tokoh-3,['istri']
70,Tokoh-4,['anak perempuan']
70,Tokoh-5,['anak anjing']
70,Tokoh-6,['adik tirinya']
70,Tokoh-7,['burung cenderawasih']
70,Tokoh-8,"['anjing betina', 'anjing']"
70,Tokoh-9,"['tua', 'perempuan tua']"
70,Tokoh-10,"['wong', 'wong koko']"
70,Tokoh-11,['kweiya']
71,Tokoh-1,['ibu']
71,Tokoh-2,['permaisuri']
71,Tokoh-3,['ayah']
71,Tokoh-4,['istri']
71,Tokoh-5,['suami istri']
71,Tokoh-6,"['kakak lelakinya', 'kakak']"
71,Tokoh-7,['adik']
71,Tokoh-8,['orang tuanya']
71,Tokoh-9,['orang tua']
71,Tokoh-10,['burung kecil']
71,Tokoh-11,"['hutan', 'hantu hutan']"
71,Tokoh-12,"['ikun', 'suri ikun']"
71,Tokoh-13,['ketujuh']
71,Tokoh-14,['saudara']
71,Tokoh-15,['rakyat']
71,Tokoh-16,['keenam']
71,Tokoh-17,['kak']
71,Tokoh-18,['bu']
72,Tokoh-1,['ibu']
72,Tokoh-2,['istri']
72,Tokoh-3,['suami']
72,Tokoh-4,['anak']
72,Tokoh-5,['kakak']
72,Tokoh-6,['adik']
72,Tokoh-7,"['burung kelik', 'burung kekuwo']"
72,Tokoh-8,"['inaq lembain', 'lembain', 'amaq lembain']"
72,Tokoh-9,['penduduk']
72,Tokoh-10,['dewata']
72,Tokoh-11,['bu']
73,Tokoh-1,['orang tua magohiduuru']
73,Tokoh-2,['nona endo lisawa']
73,Tokoh-3,"['penduduk', 'penduduk dusun']"
73,Tokoh-4,['magohiduuru']
73,Tokoh-5,['nona laeng']
73,Tokoh-6,['tetua adat']
73,Tokoh-7,['majojaru']
73,Tokoh-8,['orang']
74,Tokoh-1,"['penduduk desa', 'desa', 'penduduk']"
74,Tokoh-2,['aminah']
74,Tokoh-3,['gadis']
74,Tokoh-4,['buaya']
75,Tokoh-1,['puteri aji berdarah putih']
75,Tokoh-2,['puteri jelita']
75,Tokoh-3,['puteri cantik']
75,Tokoh-4,['puteri aji']
75,Tokoh-5,['raja terhormat']
75,Tokoh-6,['raja sakti']
75,Tokoh-7,['raja cina']
75,Tokoh-8,['prajurit sang puteri jelita']
75,Tokoh-9,['panglima perangnya']
75,Tokoh-10,['prajurit raja cina']
75,Tokoh-11,['anjing']
76,Tokoh-1,['puteri karang melenu']
76,Tokoh-2,['raja cina']
76,Tokoh-3,['anak sawah']
76,Tokoh-4,['kakek']
76,Tokoh-5,['putri karang melenu']
76,Tokoh-6,['putri junjung']
76,Tokoh-7,"['aji betara agung dewa sakti', 'dewa sakti', 'dewa']"
76,Tokoh-8,['petinggi halu dusun']
76,Tokoh-9,['lembu suana']
76,Tokoh-10,"['naga kutai', 'naga']"
76,Tokoh-11,['valentjin']
76,Tokoh-12,['penggawa']
76,Tokoh-13,['delapan']
76,Tokoh-14,['.']
77,Tokoh-1,['permaisuri']
77,Tokoh-2,['raja']
77,Tokoh-3,"['saudara kembarnya', 'saudara']"
77,Tokoh-4,['prajurit kerajaan']
77,Tokoh-5,['kembar raja']
77,Tokoh-6,['rakyat']
77,Tokoh-7,['kapal']
77,Tokoh-8,['buaya']
77,Tokoh-9,['naga']
77,Tokoh-10,['alam']
78,Tokoh-1,['ibu']
78,Tokoh-2,['suami']
78,Tokoh-3,['anak']
78,Tokoh-4,['putri']
78,Tokoh-5,['tuhan']
78,Tokoh-6,['penduduk sekitar']
78,Tokoh-7,['pembantu']
78,Tokoh-8,['pemuda']
78,Tokoh-9,['cantik']
78,Tokoh-10,['darmi']
79,Tokoh-1,"['ibu chandrakirana', 'ibu']"
79,Tokoh-2,['pakar kesehatan istana kediri']
79,Tokoh-3,"['puteri kandungnya', 'puteri']"
79,Tokoh-4,"['permaisuri kediri', 'permaisuri']"
79,Tokoh-5,['raja panjalu']
79,Tokoh-6,['raja kediri']
79,Tokoh-7,['raja daha']
79,Tokoh-8,"['ayah', 'ayaha']"
79,Tokoh-9,"['putri', 'putri permaisuri']"
79,Tokoh-10,['dewata yang maha agung']
79,Tokoh-11,"['raden inu', 'raden inu kertapati']"
79,Tokoh-12,"['dewi chandrakirana', 'chandrakirana']"
79,Tokoh-13,"['nenek', 'nenek gagak ireng']"
79,Tokoh-14,"['tabib istana', 'tabib']"
79,Tokoh-15,"['dukun wanita', 'dukun']"
79,Tokoh-16,['nenek sihir']
79,Tokoh-17,"['keong emas', 'keong']"
79,Tokoh-18,['dewi ajeng']
79,Tokoh-19,"['prabu', 'rama prabu']"
79,Tokoh-20,"['gadis', 'gadis yang']"
79,Tokoh-21,['nenek tua']
79,Tokoh-22,['bu']
80,Tokoh-1,['ayah']
80,Tokoh-2,['suami']
80,Tokoh-3,['anak']
80,Tokoh-4,"['penduduk desa', 'penduduk desa pathok']"
80,Tokoh-5,['nyai selakanta']
80,Tokoh-6,"['warga desa', 'warga']"
80,Tokoh-7,['nyi latung']
80,Tokoh-8,['klinthing']
80,Tokoh-9,['janda tua']
80,Tokoh-10,['ki hajar']
80,Tokoh-11,['nenek']
80,Tokoh-12,['resi']
80,Tokoh-13,['naga']
81,Tokoh-1,['raja bertubuh raksasa']
81,Tokoh-2,['raja boko']
81,Tokoh-3,['ayah']
81,Tokoh-4,"['prajurit', 'prajurit prambanan']"
81,Tokoh-5,"['roro', 'roro jonggrang']"
81,Tokoh-6,['makhluk halus']
81,Tokoh-7,"['pemuda desa', 'pemuda', 'pemuda sakti']"
81,Tokoh-8,"['joko bandung', 'joko']"
81,Tokoh-9,['bibik emban']
81,Tokoh-10,['ayam jantan']
81,Tokoh-11,['tentara']
81,Tokoh-12,['satria']
81,Tokoh-13,['paduka']
81,Tokoh-14,['raden']
81,Tokoh-15,['jin']
82,Tokoh-1,['ibu']
82,Tokoh-2,['suami']
82,Tokoh-3,['anak perempuan']
82,Tokoh-4,['janda paruh baya']
82,Tokoh-5,['wanita tua']
82,Tokoh-6,['mbok srini']
82,Tokoh-7,"['mas', 'timun mas']"
82,Tokoh-8,['pertapa']
82,Tokoh-9,['raksasa']
83,Tokoh-1,"['kakek tua', 'kakek']"
83,Tokoh-2,"['pengawal', 'kepala desa', 'pengawal kepala desa']"
83,Tokoh-3,['penduduk']
83,Tokoh-4,['pengemis']
84,Tokoh-1,['raja']
84,Tokoh-2,['ayah']
84,Tokoh-3,"['putri', 'putri kerajaan']"
84,Tokoh-4,"['bandung bondowoso', 'pangeran bandung bondowoso', 'pangeran']"
84,Tokoh-5,['roro jonggrang']
84,Tokoh-6,['kerajaan']
85,Tokoh-1,"['ibu muda', 'ibu']"
85,Tokoh-2,['suami']
85,Tokoh-3,['anak']
85,Tokoh-4,"['malin kundang', 'malin']"
85,Tokoh-5,"['kapten kapal', 'kapten']"
85,Tokoh-6,['amina']
86,Tokoh-1,['ibu']
86,Tokoh-2,['pak wuragil']
86,Tokoh-3,"['raja', 'raja negeri']"
86,Tokoh-4,['ayah']
86,Tokoh-5,['istri']
86,Tokoh-6,['suami']
86,Tokoh-7,['kakak']
86,Tokoh-8,['putri tunggalnya']
86,Tokoh-9,['putri nilasari']
86,Tokoh-10,['burung merpati']
86,Tokoh-11,['ketujuh anak']
86,Tokoh-12,"['bu wuragil', 'wuragil']"
86,Tokoh-13,['raksasa']
86,Tokoh-14,['sulung']
86,Tokoh-15,['keenam']
86,Tokoh-16,"['kyai', 'nyai']"
86,Tokoh-17,['nak']
86,Tokoh-18,['kak']
87,Tokoh-1,['tetangga']
87,Tokoh-2,['teman sepermainannya']
87,Tokoh-3,['belulusan ulakh']
87,Tokoh-4,"['penduduk desa', 'penduduk dusun', 'penduduk dosen', 'penduduk']"
87,Tokoh-5,['sesepuh dusun']
87,Tokoh-6,['orang didusun']
87,Tokoh-7,['teman sedusun']
87,Tokoh-8,['hewan melata']
87,Tokoh-9,['sahabat']
87,Tokoh-10,['puyang']
87,Tokoh-11,['warga']
87,Tokoh-12,['ular']
88,Tokoh-1,"['raja', 'raja naga']"
88,Tokoh-2,"['ular', 'ular tapak angin']"
88,Tokoh-3,['ular besar']
88,Tokoh-4,['ular naga']
88,Tokoh-5,['nakal']
89,Tokoh-1,"['dewa', 'matahari', 'dewa matahari']"
89,Tokoh-2,['pembesar dewa']
89,Tokoh-3,['hyang candra']
89,Tokoh-4,['hyang surya']
89,Tokoh-5,['hyang wisnu']
89,Tokoh-6,['batara guru']
89,Tokoh-7,['resi narada']
89,Tokoh-8,"['dewi biasa', 'dewi']"
89,Tokoh-9,"['dewa bulan', 'bulan']"
89,Tokoh-10,['kalarahu']
89,Tokoh-11,['raksasa']
90,Tokoh-1,['permaisuri']
90,Tokoh-2,['raja medang']
90,Tokoh-3,['anak kijang']
90,Tokoh-4,['rakyat seluruh negeri']
90,Tokoh-5,['bayi kijang']
90,Tokoh-6,['dewata']
90,Tokoh-7,['sulang']
90,Tokoh-8,['prabu']
90,Tokoh-9,['nenek']
90,Tokoh-10,['dukun']
90,Tokoh-11,['gusti']
91,Tokoh-1,['kala srenggi']
91,Tokoh-2,['batara guru']
91,Tokoh-3,['ki semangke']
91,Tokoh-4,['resi narada']
91,Tokoh-5,['babi hutan']
91,Tokoh-6,['dewi sri']
92,Tokoh-1,['pak mukdima']
92,Tokoh-2,['raja']
92,Tokoh-3,['ayah']
92,Tokoh-4,"['istri', 'istrinya dik']"
92,Tokoh-5,['suami']
92,Tokoh-6,['putri']
92,Tokoh-7,['orang madura']
92,Tokoh-8,['tukang sapu']
92,Tokoh-9,['lasmudin']
92,Tokoh-10,['mukdima']
92,Tokoh-11,['pegawai']
92,Tokoh-12,['patih']
92,Tokoh-13,['gusti']
92,Tokoh-14,['nak']
92,Tokoh-15,['din']
92,Tokoh-16,['dik']
93,Tokoh-1,"['ibu patih sidapaksa', 'ibu']"
93,Tokoh-2,['permaisuri']
93,Tokoh-3,['raja sindureja']
93,Tokoh-4,['ayah']
93,Tokoh-5,"['istri', 'istri patih sidapaksa']"
93,Tokoh-6,['anak']
93,Tokoh-7,"['patih sidapaksa', 'patih', 'sidapaksa']"
93,Tokoh-8,['nenek']
93,Tokoh-9,['bayi']
94,Tokoh-1,['raja medangkamulan']
94,Tokoh-2,['adik dora']
94,Tokoh-3,['orang tua']
94,Tokoh-4,"['prabu', 'medangkamulan', 'prabu medangkamulan']"
94,Tokoh-5,"['tuan aji saka', 'aji saka', 'tuan', 'prabu aji saka']"
94,Tokoh-6,"['paman', 'sembada', 'paman sembada']"
94,Tokoh-7,"['paman dora', 'dora']"
94,Tokoh-8,['rakyat']
94,Tokoh-9,['patih']
95,Tokoh-1,['ibu']
95,Tokoh-2,['permaisuri']
95,Tokoh-3,['raja bandarangin']
95,Tokoh-4,['raja kelana']
95,Tokoh-5,['raja kediri']
95,Tokoh-6,"['ayah', 'ayaha']"
95,Tokoh-7,['putriku candra kirana']
95,Tokoh-8,['putri tunggalnya']
95,Tokoh-9,['abang']
95,Tokoh-10,"['panji asmara bangun', 'panji asmara']"
95,Tokoh-11,"['candra kirana', 'dinda candra kirana']"
95,Tokoh-12,['dewi candra kirana']
95,Tokoh-13,"['rondo dadapan', 'mbok rondo dadapan', 'mbok rondo', 'mbok']"
95,Tokoh-14,['patih tamengdita']
95,Tokoh-15,"['ungu', 'kleting kuning', 'kleting ungu', 'kuning']"
95,Tokoh-16,"['kangkang', 'yuyu kangkang']"
95,Tokoh-17,['naya genggong']
95,Tokoh-18,['rakyat kediri']
95,Tokoh-19,['tukang perahu']
95,Tokoh-20,"['kleting iren', 'iren']"
95,Tokoh-21,['ragil kuning']
95,Tokoh-22,['sabda palon']
95,Tokoh-23,"['kleting ljo', 'ljo']"
95,Tokoh-24,"['ande', 'lumut', 'ande lumut']"
95,Tokoh-25,['kodok ljo']
95,Tokoh-26,['pemuda']
95,Tokoh-27,['doyok']
95,Tokoh-28,['nduk']
96,Tokoh-1,"['pak sabar', 'pak sabar bar']"
96,Tokoh-2,['istri']
96,Tokoh-3,['tukang emas']
96,Tokoh-4,['bu mellas']
96,Tokoh-5,['bu sabar']
96,Tokoh-6,['saudara']
96,Tokoh-7,['anjing']
96,Tokoh-8,['kucing']
96,Tokoh-9,['tikus']
96,Tokoh-10,['ma ti']
96,Tokoh-11,['pria']
96,Tokoh-12,['dik']
97,Tokoh-1,['ibu']
97,Tokoh-2,['ayah']
97,Tokoh-3,['kakek buto ljo']
97,Tokoh-4,['tuhan']
97,Tokoh-5,"['mbok', 'mbok rondo dadapan', 'mbok rondo', 'rondo', 'rondo dadapan']"
97,Tokoh-6,"['nini buto ljo', 'nini buto']"
97,Tokoh-7,['bawang merah']
97,Tokoh-8,['bawang putih']
97,Tokoh-9,['saudara']
97,Tokoh-10,['nenek']
97,Tokoh-11,['janda']
97,Tokoh-12,['paman']
97,Tokoh-13,['nek']
97,Tokoh-14,['nak']
98,Tokoh-1,"['ayah mereka', 'ayah']"
98,Tokoh-2,['kakak']
98,Tokoh-3,['adik']
98,Tokoh-4,"['putri', 'putri sulung']"
98,Tokoh-5,['prabu tapa agung']
98,Tokoh-6,"['kasarung', 'lutung kasarung']"
98,Tokoh-7,['nenek sihir']
98,Tokoh-8,['purbararang']
98,Tokoh-9,['purbasari']
98,Tokoh-10,['pengawal']
98,Tokoh-11,['monyet']
98,Tokoh-12,['rakyat']
98,Tokoh-13,['pemuda']
98,Tokoh-14,['patih']
99,Tokoh-1,['ibu']
99,Tokoh-2,"['raja', 'raja sungging perbangkara']"
99,Tokoh-3,['ayah']
99,Tokoh-4,['babi hutan betina']
99,Tokoh-5,['hyang tunggul']
99,Tokoh-6,['dayang sumbi']
99,Tokoh-7,['makhluk gaib']
99,Tokoh-8,['gadis jelita']
99,Tokoh-9,['sangkuriang']
99,Tokoh-10,['babi betina']
99,Tokoh-11,['wayungyang']
99,Tokoh-12,['dewata']
99,Tokoh-13,['tumang']
99,Tokoh-14,['pemuda']
99,Tokoh-15,['bu']
100,Tokoh-1,['pak']
100,Tokoh-2,"['kakek tua', 'kakek']"
100,Tokoh-3,['tuhan']
100,Tokoh-4,"['penduduk', 'penduduk kampung']"
100,Tokoh-5,['penduduk desa']
100,Tokoh-6,"['warga kampung', 'warga']"
100,Tokoh-7,"['pengemis', 'pengemis tua']"
100,Tokoh-8,"['endit', 'nyai endit']"
100,Tokoh-9,"['nyi asih', 'nyi']"
100,Tokoh-10,['centeng']
100,Tokoh-11,['petani']
100,Tokoh-12,['hai']
101,Tokoh-1,['ibu angkatnya']
101,Tokoh-2,"['permaisuri pohaci naganingrum', 'permaisuri pohaci']"
101,Tokoh-3,['permaisuri kedua raja']
101,Tokoh-4,['raja']
101,Tokoh-5,['ayah']
101,Tokoh-6,['istri']
101,Tokoh-7,"['wanara', 'ayam', 'ciung wanara', 'ayam ciung wanara']"
101,Tokoh-8,['dewi pangrenyep']
101,Tokoh-9,['pegawai istana']
101,Tokoh-10,"['hariang', 'hariang banga']"
101,Tokoh-11,"['putra pohaci', 'pohaci']"
101,Tokoh-12,['naganingrum']
101,Tokoh-13,['pengawal']
101,Tokoh-14,['nini']
101,Tokoh-15,['aki']
101,Tokoh-16,['ki']
102,Tokoh-1,['raja']
102,Tokoh-2,"['putri', 'putri kecil']"
102,Tokoh-3,['penasihat kerajaan']
102,Tokoh-4,['ahli perhiasan']
102,Tokoh-5,['paman kerbau']
102,Tokoh-6,['masyarakat']
102,Tokoh-7,['penduduk']
102,Tokoh-8,['kebo iwa']
102,Tokoh-9,['rakyat']
102,Tokoh-10,['prabu']
102,Tokoh-11,['ratu']
102,Tokoh-12,['nak']
103,Tokoh-1,['ibu']
103,Tokoh-2,"['puteri bungsu raja', 'puteri bungsu', 'puteri raja']"
103,Tokoh-3,"['puteri bungsu', 'puteri bungsuku']"
103,Tokoh-4,['raja']
103,Tokoh-5,['suami']
103,Tokoh-6,['anak']
