story_id,person,aliases
103,Tokoh-7,['tuhan']
103,Tokoh-8,['ikan besar']
103,Tokoh-9,['rakyat']
103,Tokoh-10,['isteri']
103,Tokoh-11,['bu']
104,Tokoh-1,['ibu']
104,Tokoh-2,['puteri raja']
104,Tokoh-3,"['permaisuri', 'permaisuri tuanku']"
104,Tokoh-4,"['raja', 'raja gambang cina']"
104,Tokoh-5,['ayah']
104,Tokoh-6,['istri']
104,Tokoh-7,['suami']
104,Tokoh-8,['bunda']
104,Tokoh-9,['putri']
104,Tokoh-10,['tuhan']
104,Tokoh-11,['putra mahkota']
104,Tokoh-12,['labang donya']
104,Tokoh-13,['ahli nujum']
104,Tokoh-14,['pengawal']
104,Tokoh-15,['mak ni']
104,Tokoh-16,['donya']
104,Tokoh-17,['gajah']
104,Tokoh-18,['hakim']
104,Tokoh-19,['nun']
105,Tokoh-1,['ibu kandungnya']
105,Tokoh-2,['ibu tirinya']
105,Tokoh-3,"['puterinya yang ketujuh', 'puteri yang']"
105,Tokoh-4,['puteri daulat tuanku']
105,Tokoh-5,"['puteri bungsu raja', 'puteri bungsu', 'puteri raja']"
105,Tokoh-6,"['puteri yang ketiga', 'puteri yang']"
105,Tokoh-7,['puteri sulung']
105,Tokoh-8,['puteri laila']
105,Tokoh-9,"['permaisuri', 'permaisuri raja ahmad']"
105,Tokoh-10,"['raja', 'raja ahmad']"
105,Tokoh-11,['putera raja']
105,Tokoh-12,"['ayah', 'ayah puteri bungsu']"
105,Tokoh-13,['suami']
105,Tokoh-14,['anak lahuda']
105,Tokoh-15,['anak raja']
105,Tokoh-16,['adik']
105,Tokoh-17,['tuhan']
105,Tokoh-18,['abang']
105,Tokoh-19,['tengku syiah rimba']
105,Tokoh-20,['kambing gembalanya']
105,Tokoh-21,"['penduduk', 'penduduk kampung', 'kampung']"
105,Tokoh-22,['perdana menteri']
105,Tokoh-23,['ketujuh puteri']
105,Tokoh-24,"['burung raksasa', 'raksasa', 'burung']"
105,Tokoh-25,['penduduk desa']
105,Tokoh-26,"['burung garuda', 'garuda']"
105,Tokoh-27,"['lahuda', 'isteri lahuda']"
105,Tokoh-28,['daulat tuanku']
105,Tokoh-29,"['gajah', 'tapak gajah']"
105,Tokoh-30,['tengku qazi']
105,Tokoh-31,"['tuan', 'tuan puteri']"
105,Tokoh-32,"['banta ahmad', 'ahmad']"
105,Tokoh-33,"['nenek tua', 'nenek']"
105,Tokoh-34,"['kuda tua', 'kuda']"
105,Tokoh-35,['pelayan']
105,Tokoh-36,['dayang']
105,Tokoh-37,['rakyat']
105,Tokoh-38,['cokeng']
105,Tokoh-39,['bungsu']
105,Tokoh-40,['pemuda']
105,Tokoh-41,['budak']
105,Tokoh-42,"['yang', 'bang']"
105,Tokoh-43,['nek']
105,Tokoh-44,['bu']
105,Tokoh-45,['ai']
106,Tokoh-1,['ibu']
106,Tokoh-2,"['puteri', 'puteri niwer gading', 'puteri gading']"
106,Tokoh-3,['permaisuri']
106,Tokoh-4,['raja buaya']
106,Tokoh-5,['raja muda']
106,Tokoh-6,['putera raja']
106,Tokoh-7,['ayah']
106,Tokoh-8,['suami']
106,Tokoh-9,['anak saudaranya']
106,Tokoh-10,['anak muda']
106,Tokoh-11,['kakak iparnya']
106,Tokoh-12,"['tuhan yang maha kuasa', 'tuhan']"
106,Tokoh-13,"['isteri saudagar', 'saudagar', 'isteri']"
106,Tokoh-14,"['naga', 'ikan besar', 'naga besar']"
106,Tokoh-15,"['mude', 'amat mude']"
106,Tokoh-16,['petugas']
106,Tokoh-17,['pegawai']
106,Tokoh-18,['rakyat']
106,Tokoh-19,['tukang']
106,Tokoh-20,['gading']
106,Tokoh-21,['paduka']
106,Tokoh-22,['dukun']
106,Tokoh-23,['kaka']
106,Tokoh-24,['ai']
107,Tokoh-1,"['raja', 'raja muda']"
107,Tokoh-2,['ayah']
107,Tokoh-3,['adik']
107,Tokoh-4,['orang tua']
107,Tokoh-5,['tuhan']
107,Tokoh-6,['abang']
107,Tokoh-7,"['penduduk', 'penduduk kampung']"
107,Tokoh-8,"['peukan', 'beungong', 'meulu', 'beungong peukan', 'beungong meulu']"
107,Tokoh-9,['kepala kampung']
107,Tokoh-10,"['dayang', 'dayang raja']"
107,Tokoh-11,"['naga', 'naga besar']"
107,Tokoh-12,['naga laut']
107,Tokoh-13,['anjing']
107,Tokoh-14,['nenek']
107,Tokoh-15,['ahli']
108,Tokoh-1,['pak hasan']
108,Tokoh-2,['pak amat']
108,Tokoh-3,['suami']
108,Tokoh-4,['orang tua']
108,Tokoh-5,"['penduduk', 'penduduk kampung', 'kampung']"
108,Tokoh-6,"['maskerning', 'inem maskerning', 'aman maskerning']"
108,Tokoh-7,['penghulu uten']
108,Tokoh-8,"['hutan', 'orang hutan', 'orang']"
109,Tokoh-1,['ibu kandungnya']
109,Tokoh-2,['ibu siti sara']
109,Tokoh-3,"['ibu tiri', 'ibu tirinya']"
109,Tokoh-4,"['ayah', 'ayah siti sara']"
109,Tokoh-5,['suami']
109,Tokoh-6,"['anak', 'anak yang masih kecil']"
109,Tokoh-7,['semua orang di kampung']
109,Tokoh-8,['orang lain']
109,Tokoh-9,['siti sara']
109,Tokoh-10,['isteri']
109,Tokoh-11,['janda']
109,Tokoh-12,['papa']
110,Tokoh-1,['ibu']
110,Tokoh-2,['ayah']
110,Tokoh-3,['suami']
110,Tokoh-4,['anak']
110,Tokoh-5,"['kucing peliharaannya', 'kucing']"
110,Tokoh-6,['perempuan tua']
110,Tokoh-7,['anjing']
110,Tokoh-8,['kijang']
110,Tokoh-9,['tikus']
110,Tokoh-10,['bang']
110,Tokoh-11,['ular']
110,Tokoh-12,['nome']
110,Tokoh-13,['win']
111,Tokoh-1,['ibu']
111,Tokoh-2,['raja']
111,Tokoh-3,['ayah']
111,Tokoh-4,"['istri', 'istri raja']"
111,Tokoh-5,['bunda']
111,Tokoh-6,"['anak tunggal raja', 'anak raja']"
111,Tokoh-7,['anak muda']
111,Tokoh-8,['orang tuanya']
111,Tokoh-9,['tuhan yang maha esa']
111,Tokoh-10,['tukang emas']
111,Tokoh-11,"['ular', 'besar', 'ular besar']"
111,Tokoh-12,['kampung']
111,Tokoh-13,['anjing']
111,Tokoh-14,['monyet']
111,Tokoh-15,['kucing']
111,Tokoh-16,['rakyat']
111,Tokoh-17,['burung']
111,Tokoh-18,['tikus']
112,Tokoh-1,['ibu salamah']
112,Tokoh-2,"['pak', 'pak amat']"
112,Tokoh-3,['istri']
112,Tokoh-4,['suami']
112,Tokoh-5,['tetangga']
112,Tokoh-6,['tuhan']
112,Tokoh-7,['orang kampung']
112,Tokoh-8,['salamah']
112,Tokoh-9,['kerabat']
112,Tokoh-10,['famili']
112,Tokoh-11,['sopir']
112,Tokoh-12,['amat']
113,Tokoh-1,['ibu']
113,Tokoh-2,['ayah']
113,Tokoh-3,['istri']
113,Tokoh-4,['suami']
113,Tokoh-5,['anak']
113,Tokoh-6,['orang tua']
113,Tokoh-7,['penduduk kampung']
113,Tokoh-8,['empeng besoe']
113,Tokoh-9,['orang kaya']
113,Tokoh-10,['ikan']
114,Tokoh-1,"['ibu putroe sunoe', 'ibu']"
114,Tokoh-2,['permaisuri']
114,Tokoh-3,"['raja', 'raja tuanku']"
114,Tokoh-4,['ayah']
114,Tokoh-5,['anak']
114,Tokoh-6,['putroe sambinoe']
114,Tokoh-7,['putroe sunoe']
114,Tokoh-8,['putroe hitam']
114,Tokoh-9,['telangkai keempat']
114,Tokoh-10,['telangkai ketiga']
114,Tokoh-11,['tuhan']
114,Tokoh-12,['sambinoe']
114,Tokoh-13,['dayang']
114,Tokoh-14,['dukun']
114,Tokoh-15,['hitam']
114,Tokoh-16,['sunoe']
114,Tokoh-17,['tuan']
115,Tokoh-1,['ibu']
115,Tokoh-2,"['raja', 'raja muda']"
115,Tokoh-3,"['putri', 'putri ular']"
115,Tokoh-4,['dayang istana']
115,Tokoh-5,"['ular', 'ular besar']"
115,Tokoh-6,['burung']
115,Tokoh-7,['ratu']
115,Tokoh-8,['bu']
116,Tokoh-1,['ibu']
116,Tokoh-2,['raja']
116,Tokoh-3,['anak kecil']
116,Tokoh-4,"['beru dayang', 'dayang']"
116,Tokoh-5,['ikan besar']
116,Tokoh-6,['penduduk']
116,Tokoh-7,['janda']
117,Tokoh-1,['ayah']
117,Tokoh-2,['putri tunggalnya']
117,Tokoh-3,['putri lubuk gong']
117,Tokoh-4,['masyarakat desa']
117,Tokoh-5,['lubuk gong']
117,Tokoh-6,['pemuda']
118,Tokoh-1,['ibu sabai']
118,Tokoh-2,"['ayah', 'ayaha']"
118,Tokoh-3,['adik']
118,Tokoh-4,['putri sulung']
118,Tokoh-5,"['nan', 'rajo nan kongkong', 'rajo']"
118,Tokoh-6,['rajo nan panjang']
118,Tokoh-7,"['sabai nan aluih', 'sabai']"
118,Tokoh-8,['rajo babanding']
118,Tokoh-9,['mangkutak alam']
118,Tokoh-10,['sadun saribai']
118,Tokoh-11,['pembantu']
118,Tokoh-12,['pengawal']
118,Tokoh-13,['gembala']
118,Tokoh-14,['warga']
119,Tokoh-1,['tuhan']
119,Tokoh-2,"['masyarakat pendukungnya', 'masyarakat']"
119,Tokoh-3,['masyarakat tanjungraya']
119,Tokoh-4,['bujang sembilan']
119,Tokoh-5,['datuk limbatang']
119,Tokoh-6,"['adat', 'pemimpin adat']"
119,Tokoh-7,['siti rasani']
119,Tokoh-8,['ikan rinuak']
119,Tokoh-9,['kepala desa']
119,Tokoh-10,['giran']
120,Tokoh-1,['ibu']
120,Tokoh-2,['raja']
120,Tokoh-3,['ayah']
120,Tokoh-4,"['putri', 'putri raja']"
120,Tokoh-5,['abang']
120,Tokoh-6,['penduduk negeri']
120,Tokoh-7,['salimbo']
120,Tokoh-8,['pemuda']
120,Tokoh-9,['ikan']
120,Tokoh-10,['ngah']
121,Tokoh-1,['raja syah alam']
121,Tokoh-2,['raja besar']
121,Tokoh-3,['ayah']
121,Tokoh-4,['istri']
121,Tokoh-5,['bunda hang tuah']
121,Tokoh-6,"['bendahara', 'bendahara paduka raja bintan', 'bintan']"
121,Tokoh-7,['pegawai kerajaan majapahit']
121,Tokoh-8,['raden aria sena']
121,Tokoh-9,"['hang kasturi', 'dang', 'hang']"
121,Tokoh-10,['taming sari']
121,Tokoh-11,"['hang tuah', 'hang mahmud']"
121,Tokoh-12,['hang jebat']
121,Tokoh-13,"['aria putra', 'putra']"
121,Tokoh-14,['hang lekir']
121,Tokoh-15,['penduduk']
121,Tokoh-16,['lanun']
121,Tokoh-17,['tetua']
121,Tokoh-18,['cih']
121,Tokoh-19,['hai']
122,Tokoh-1,['harimau']
122,Tokoh-2,['kucing']
122,Tokoh-3,['singa']
122,Tokoh-4,['guru']
123,Tokoh-1,"['permaisuri', 'permaisuri kerajaan palembang']"
123,Tokoh-2,['istri']
123,Tokoh-3,['suami']
123,Tokoh-4,['pangeran demang aji jaya']
123,Tokoh-5,"['datuk kaya', 'datuk']"
123,Tokoh-6,['nilam sari']
123,Tokoh-7,['cik wan']
123,Tokoh-8,['alam']
124,Tokoh-1,['ayah']
124,Tokoh-2,['istri']
124,Tokoh-3,['kakak']
124,Tokoh-4,['adik']
124,Tokoh-5,"['putri', 'putri pandan berduri']"
124,Tokoh-6,['masyarakat suku laut']
124,Tokoh-7,['pemimpin bijak']
124,Tokoh-8,['bayi perempuan']
124,Tokoh-9,['jenang perkasa']
124,Tokoh-10,['batin mantang']
124,Tokoh-11,"['batin lagoi', 'batin mapoi']"
124,Tokoh-12,['julela']
124,Tokoh-13,['pemuda']
124,Tokoh-14,['warga']
125,Tokoh-1,['istri']
125,Tokoh-2,['suami']
125,Tokoh-3,['adik']
125,Tokoh-4,['tetangga']
125,Tokoh-5,"['warga bunguran', 'warga']"
125,Tokoh-6,['bidan kampung']
125,Tokoh-7,['warga sekitar']
125,Tokoh-8,"['mak', 'mak semah']"
125,Tokoh-9,['perempuan']
125,Tokoh-10,['mak bidan']
125,Tokoh-11,"['mai lamah', 'mai']"
125,Tokoh-12,['penduduk']
125,Tokoh-13,['baitusen']
125,Tokoh-14,['budi']
125,Tokoh-15,['bang']
125,Tokoh-16,['emak']
125,Tokoh-17,['dik']
126,Tokoh-1,['istri']
126,Tokoh-2,"['suami istri', 'suami']"
126,Tokoh-3,['penduduk desa']
126,Tokoh-4,"['ular', 'ular besar']"
126,Tokoh-5,['harimau']
126,Tokoh-6,['loreng']
127,Tokoh-1,['masyarakat desa']
127,Tokoh-2,"['pengemis', 'pengemis tua']"
127,Tokoh-3,"['warga desa', 'warga']"
127,Tokoh-4,"['nyai', 'nyai endit']"
127,Tokoh-5,['penduduk']
127,Tokoh-6,['penjaga']
127,Tokoh-7,['petani']
128,Tokoh-1,"['raja', 'raja bijaksana']"
128,Tokoh-2,['adik']
128,Tokoh-3,"['pangeran jaya', 'pangeran suta']"
128,Tokoh-4,['pangeran geri']
128,Tokoh-5,['lelaki tua']
128,Tokoh-6,['bidadari']
129,Tokoh-1,['pak piun']
129,Tokoh-2,['ayah']
129,Tokoh-3,['anak buahnya']
129,Tokoh-4,"['pemimpin centeng', 'pemimpin']"
129,Tokoh-5,['rakyat miskin']
129,Tokoh-6,['rakyat jelata']
129,Tokoh-7,['haji naipin']
129,Tokoh-8,['tuan tanah']
129,Tokoh-9,"['liem tjeng', 'liem']"
129,Tokoh-10,['babah liem']
129,Tokoh-11,['pendekar']
129,Tokoh-12,['bu pinah']
129,Tokoh-13,['pitung']
129,Tokoh-14,['guru']
130,Tokoh-1,['anak']
130,Tokoh-2,['masyarakat desa']
130,Tokoh-3,"['ular berbisa', 'ular']"
130,Tokoh-4,['siti mayang']
130,Tokoh-5,['mah bongsu']
130,Tokoh-6,['mah piah']
130,Tokoh-7,['pemuda']
131,Tokoh-1,"['ibu dari gadis', 'ibu']"
131,Tokoh-2,['putri']
131,Tokoh-3,['penduduk dusun']
131,Tokoh-4,['kepala desa']
131,Tokoh-5,['warga dusun']
131,Tokoh-6,['gadis']
131,Tokoh-7,['babi']
132,Tokoh-1,['ibu']
132,Tokoh-2,['raja']
132,Tokoh-3,['putri']
132,Tokoh-4,"['burung elang', 'burung']"
132,Tokoh-5,['pemuda']
132,Tokoh-6,['paman']
132,Tokoh-7,['banta']
132,Tokoh-8,['janda']
132,Tokoh-9,['jakub']
133,Tokoh-1,"['raja', 'raja parkit']"
133,Tokoh-2,"['burung parkit', 'parkit']"
133,Tokoh-3,['pemburu']
134,Tokoh-1,['ibu']
134,Tokoh-2,['ayah']
134,Tokoh-3,['anak ketiga']
134,Tokoh-4,['adik kedua']
134,Tokoh-5,"['raksasa', 'raksasa wanita']"
134,Tokoh-6,['orangtua']
134,Tokoh-7,['ketujuh']
134,Tokoh-8,['bungsu']
134,Tokoh-9,['sulung']
135,Tokoh-1,['raja cik serule']
135,Tokoh-2,['raja linge']
135,Tokoh-3,"['ayah', 'ayah angkatnya']"
135,Tokoh-4,['kakak']
135,Tokoh-5,"['putri', 'putri sultan aceh']"
135,Tokoh-6,['penduduk negeri']
135,Tokoh-7,"['sultan', 'sultan johor']"
135,Tokoh-8,['gajah putih']
135,Tokoh-9,"['aceh', 'sultan aceh']"
135,Tokoh-10,['sengeda']
135,Tokoh-11,['rakyat']
135,Tokoh-12,['muria']
135,Tokoh-13,['warga']
136,Tokoh-1,['ayah']
136,Tokoh-2,['kakak raden kuning']
136,Tokoh-3,['adik sinaran bulan']
136,Tokoh-4,"['putri sinaran bulan', 'putri sinaran']"
136,Tokoh-5,['putri hitam manis']
136,Tokoh-6,['tukang pantunan']
136,Tokoh-7,['rantai sekilan']
136,Tokoh-8,['penduduk kota']
136,Tokoh-9,"['raden keling', 'raden kuning']"
136,Tokoh-10,['roman yakub']
136,Tokoh-11,['hitam manis']
136,Tokoh-12,['naga lipan']
136,Tokoh-13,['hulubalang']
136,Tokoh-14,"['ratu', 'ratu agung']"
136,Tokoh-15,['ular']
137,Tokoh-1,['raja']
137,Tokoh-2,['istri']
137,Tokoh-3,['anak muda']
137,Tokoh-4,"['putri', 'putri raja']"
137,Tokoh-5,['masyarakat desa']
137,Tokoh-6,['bujang kurap']
137,Tokoh-7,['pria raksasa']
137,Tokoh-8,['tabib sakti']
137,Tokoh-9,['tapak libok']
137,Tokoh-10,['orang sakti']
137,Tokoh-11,['penduduk']
137,Tokoh-12,['peserta']
137,Tokoh-13,['warga']
138,Tokoh-1,['raja hutan']
138,Tokoh-2,['adipati ratu']
138,Tokoh-3,['puyang sajak']
138,Tokoh-4,['masyarakat']
138,Tokoh-5,['penduduk']
138,Tokoh-6,['pemimpin']
138,Tokoh-7,['harimau']
138,Tokoh-8,['rakyat']
138,Tokoh-9,['hutan']
138,Tokoh-10,['yang']
139,Tokoh-1,"['penduduk', 'dusun', 'penduduk dusun']"
139,Tokoh-2,['warga']
140,Tokoh-1,['ibu']
140,Tokoh-2,['ayah']
140,Tokoh-3,['istri']
140,Tokoh-4,['putri raja']
140,Tokoh-5,['mande rubayah']
140,Tokoh-6,"['malin kundang', 'malin']"
140,Tokoh-7,['nahkoda']
140,Tokoh-8,['wanita']
141,Tokoh-1,['ibu']
141,Tokoh-2,['ayah']
141,Tokoh-3,['suami']
141,Tokoh-4,['anak gadis']
141,Tokoh-5,['orang tuanya']
141,Tokoh-6,"['putri', 'putri tercintanya']"
141,Tokoh-7,['tuhan']
141,Tokoh-8,"['penduduk desa', 'desa']"
141,Tokoh-9,"['panagian', 'keke', 'keke panagian']"
141,Tokoh-10,['warga desa']
141,Tokoh-11,['masyarakat']
141,Tokoh-12,['mamaluan']
141,Tokoh-13,['tante']
141,Tokoh-14,['gadis']
141,Tokoh-15,['bibi']
141,Tokoh-16,['ma']
142,Tokoh-1,['ibu']
142,Tokoh-2,"['ayah', 'ayah la moelu']"
142,Tokoh-3,['la moelu']
142,Tokoh-4,['jinnade']
142,Tokoh-5,['ikan']
143,Tokoh-1,['istri']
143,Tokoh-2,['anggota rombongan']
143,Tokoh-3,['pengantin pria']
143,Tokoh-4,['perias']
144,Tokoh-1,['ibu']
144,Tokoh-2,['anak']
144,Tokoh-3,"['burung tiung besar', 'burung tiung', 'burung']"
144,Tokoh-4,"['elang besar', 'elang']"
144,Tokoh-5,['burung beo']
144,Tokoh-6,['nak']
144,Tokoh-7,['bu']
145,Tokoh-1,['ayah']
145,Tokoh-2,['istri']
145,Tokoh-3,['suami']
145,Tokoh-4,['tuhan']
145,Tokoh-5,['pasangan suami istri']
145,Tokoh-6,"['penduduk', 'penduduk sekitar']"
145,Tokoh-7,['man metem']
145,Tokoh-8,['man moro']
145,Tokoh-9,['pintolee']
145,Tokoh-10,['mohamad']
145,Tokoh-11,['war']
146,Tokoh-1,['permaisuri']
146,Tokoh-2,['raja']
146,Tokoh-3,"['putri mandalika', 'putri']"
146,Tokoh-4,['sekar kuning']
146,Tokoh-5,['pangeran']
146,Tokoh-6,['rakyat']
146,Tokoh-7,['ratu']
147,Tokoh-1,['raja tutur jimat']
147,Tokoh-2,['raja bijaksana']
147,Tokoh-3,['ayah']
147,Tokoh-4,['kakek']
147,Tokoh-5,"['ratu darah putih', 'ratu']"
147,Tokoh-6,"['paniakan dalem', 'dalem']"
147,Tokoh-7,['muhammad']
147,Tokoh-8,['rakyat']
148,Tokoh-1,['raja sangiang']
148,Tokoh-2,['raja sangen']
148,Tokoh-3,['raja bunu']
148,Tokoh-4,"['paninting tarung', 'paninting']"
148,Tokoh-5,['mangku amat']
148,Tokoh-6,['nyai jaya']
148,Tokoh-7,['paman']
148,Tokoh-8,['dukun']
149,Tokoh-1,['raja']
149,Tokoh-2,['ayah']
149,Tokoh-3,"['istri', 'istri tuan']"
149,Tokoh-4,"['kakak', 'kakak kandungnya']"
149,Tokoh-5,['adik']
149,Tokoh-6,"['raden banterang', 'tuanku raden banterang']"
149,Tokoh-7,['pembantu']
149,Tokoh-8,['kijang']
149,Tokoh-9,['surati']
149,Tokoh-10,['lelaki']
149,Tokoh-11,['gadis']
149,Tokoh-12,['tuan']
150,Tokoh-1,['ayah']
150,Tokoh-2,"['putri', 'putri adipati jayengrana']"
150,Tokoh-3,['adipati cakraningrat']
150,Tokoh-4,"['pangeran situbondo', 'pangeran', 'situbondo']"
150,Tokoh-5,['adipati jayengrana']
150,Tokoh-6,['kyai gembolo']
150,Tokoh-7,['pemuda sakti']
150,Tokoh-8,"['jaka jumput', 'jaka']"
150,Tokoh-9,['jaka taruna']
150,Tokoh-10,['joko dolog']
150,Tokoh-11,['purbawati']
151,Tokoh-1,['raja bijaksana']
151,Tokoh-2,"['putri', 'putri teja', 'putri teja nirmala']"
151,Tokoh-3,['raden begawan']
151,Tokoh-4,"['dewi jahat', 'dewi']"
151,Tokoh-5,['pangeran']
151,Tokoh-6,['prabu']
152,Tokoh-1,['ibu']
152,Tokoh-2,['raja']
152,Tokoh-3,['putri cantik']
152,Tokoh-4,['sungging perbangkara']
152,Tokoh-5,['anjing jantan']
152,Tokoh-6,['makhluk halus']
152,Tokoh-7,['hyang tunggal']
152,Tokoh-8,['wayung hyang']
152,Tokoh-9,['dayang sumbi']
152,Tokoh-10,['sangkuriang']
152,Tokoh-11,['tumang']
152,Tokoh-12,"['dewa', 'dewi']"
153,Tokoh-1,['raja']
153,Tokoh-2,['ayah']
153,Tokoh-3,['adik']
153,Tokoh-4,"['putri', 'putri rarang', 'putri rarang purbaratna']"
153,Tokoh-5,['prabu panggung keraton']
153,Tokoh-6,"['pangeran munding larik', 'pangeran munding']"
153,Tokoh-7,['prabu gajah menggala']
153,Tokoh-8,['ular besar']
153,Tokoh-9,['penduduk']
153,Tokoh-10,['kakang']
153,Tokoh-11,['pemuda']
153,Tokoh-12,['rayi']
154,Tokoh-1,['ibu']
154,Tokoh-2,['ayah']
154,Tokoh-3,"['putri endahwarni', 'putri']"
154,Tokoh-4,['dayang kesayangan permaisuri']
154,Tokoh-5,"['pangeran', 'pangeran anantakusuma', 'anantakusuma']"
154,Tokoh-6,['candramawat']
154,Tokoh-7,"['anteh', 'nyai anteh']"
154,Tokoh-8,['nyai dadap']
154,Tokoh-9,['paman']
154,Tokoh-10,['ratu']
154,Tokoh-11,['tuan']
155,Tokoh-1,['pak mantri']
155,Tokoh-2,"['mertua kabayan', 'mertua', 'kabayan']"
155,Tokoh-3,['kang kabayan']
155,Tokoh-4,['nyi iteung']
155,Tokoh-5,['abah']
156,Tokoh-1,['raja giri layang']
156,Tokoh-2,['raja majapahit']
156,Tokoh-3,['istri']
156,Tokoh-4,['kakak']
156,Tokoh-5,['adik']
156,Tokoh-6,['putri giri larang']
156,Tokoh-7,['putri cantik']
156,Tokoh-8,"['patih endang capang', 'patih']"
156,Tokoh-9,['patih mangkunagara']
156,Tokoh-10,['penduduk kerajaan']
156,Tokoh-11,['kaka']
156,Tokoh-12,['giri']
157,Tokoh-1,"['raja', 'raja mongondow']"
157,Tokoh-2,['istri']
157,Tokoh-3,['adik']
157,Tokoh-4,['putri raja']
157,Tokoh-5,"['pulumoduyo', 'putra pulumoduyo', 'murid pulumoduyo', 'putra']"
157,Tokoh-6,['pembesar negeri']
157,Tokoh-7,['bangsa iyotogia']
157,Tokoh-8,['putra mahkota']
157,Tokoh-9,['putra mooduto']
157,Tokoh-10,['sapi hutan']
157,Tokoh-11,['pogambango']
157,Tokoh-12,['pengikut']
157,Tokoh-13,['odahati']
157,Tokoh-14,['suwawa']
157,Tokoh-15,['rakyat']
157,Tokoh-16,['dodo']
158,Tokoh-1,['ibu']
158,Tokoh-2,['permaisuri']
158,Tokoh-3,['raja siendeng']
158,Tokoh-4,['raja negeri']
158,Tokoh-5,['ayah']
158,Tokoh-6,['istri']
158,Tokoh-7,"['putri siendeng', 'putri raja siendeng']"
158,Tokoh-8,['putra mahkota ternate']
158,Tokoh-9,"['zulkarnain', 'putra zulkarnain']"
158,Tokoh-10,['djumangopa']
158,Tokoh-11,['ahli nujum']
158,Tokoh-12,['pongoliwu']
158,Tokoh-13,['kemenakan']
158,Tokoh-14,['djamali']
158,Tokoh-15,['djubali']
158,Tokoh-16,['tutali']
