story_id,person,aliases
158,Tokoh-17,['wanita']
158,Tokoh-18,['pemuda']
159,Tokoh-1,['ibu']
159,Tokoh-2,['istri']
159,Tokoh-3,"['putri semata wayangnya', 'putri']"
159,Tokoh-4,['sri nawangsih']
159,Tokoh-5,"['tuan tanah', 'tanah']"
159,Tokoh-6,['ceceng']
159,Tokoh-7,['gadis']
159,Tokoh-8,['janda']
160,Tokoh-1,['istri']
160,Tokoh-2,['suami']
160,Tokoh-3,"['desa', 'sesepuh desa']"
160,Tokoh-4,['sri poh haci']
160,Tokoh-5,['raden budog']
160,Tokoh-6,['warga desa']
160,Tokoh-7,['dewi padi']
160,Tokoh-8,['nyi siti']
160,Tokoh-9,['anjing']
160,Tokoh-10,['janda']
160,Tokoh-11,['kuda']
161,Tokoh-1,['ibu']
161,Tokoh-2,['permaisuri']
161,Tokoh-3,['raja']
161,Tokoh-4,['ayah']
161,Tokoh-5,['istri']
161,Tokoh-6,['adik sang raja']
161,Tokoh-7,"['paman pangeran amat mude', 'pangeran', 'paman', 'pangeran amat mude']"
161,Tokoh-8,"['rakyat negeri', 'rakyat']"
161,Tokoh-9,['tabib']
161,Tokoh-10,['fakir']
161,Tokoh-11,['sang']
162,Tokoh-1,['permaisuri']
162,Tokoh-2,"['raja', 'raja ular']"
162,Tokoh-3,['ayah']
162,Tokoh-4,"['tukang cincin', 'tukang pembuat cincin']"
162,Tokoh-5,"['ular', 'ular besar']"
162,Tokoh-6,['anjing']
162,Tokoh-7,['burung']
162,Tokoh-8,['kucing']
162,Tokoh-9,['tikus']
162,Tokoh-10,['rohib']
163,Tokoh-1,['ayah']
163,Tokoh-2,['masyarakat sekitar']
163,Tokoh-3,"['tonaas', 'tonaas utara']"
163,Tokoh-4,['maharimbouw']
163,Tokoh-5,['alam']
164,Tokoh-1,['ibu']
164,Tokoh-2,['ayah']
164,Tokoh-3,"['tua', 'perempuan tua']"
164,Tokoh-4,"['lelaki tua', 'lelaki']"
164,Tokoh-5,['anjing']
164,Tokoh-6,['kweiya']
164,Tokoh-7,['burung']
165,Tokoh-1,['raja tongkol']
165,Tokoh-2,['raja ayam']
165,Tokoh-3,"['tongkol', 'rakyat', 'rakyat tongkol']"
165,Tokoh-4,['warga pesisir']
165,Tokoh-5,['warga pantai']
165,Tokoh-6,['ikan tongkol']
165,Tokoh-7,"['ayam', 'ayam jantan']"
165,Tokoh-8,['rakyat ayam']
165,Tokoh-9,['nelayan']
166,Tokoh-1,['pak pung']
166,Tokoh-2,['istri']
166,Tokoh-3,['suami']
166,Tokoh-4,"['kakek tua', 'kakek']"
166,Tokoh-5,['tetangga']
166,Tokoh-6,"['ikan pesut', 'ikan']"
166,Tokoh-7,['warga']
166,Tokoh-8,['gadis']
167,Tokoh-1,['raja']
167,Tokoh-2,['ayah']
167,Tokoh-3,"['kakek tua', 'kakek']"
167,Tokoh-4,['putri']
167,Tokoh-5,"['burung ruai', 'ruai', 'burung']"
167,Tokoh-6,['bungsu']
168,Tokoh-1,['ular panjang']
168,Tokoh-2,['hyang shiwa']
168,Tokoh-3,['batara guru']
168,Tokoh-4,"['dewa', 'dewa brahma']"
168,Tokoh-5,['dewa shiwa']
168,Tokoh-6,['raksasa']
169,Tokoh-1,['prabu jayabaya']
169,Tokoh-2,['mpu panuluh']
169,Tokoh-3,['mpu sedah']
169,Tokoh-4,['ratu adil']
170,Tokoh-1,"['batara narada', 'batara panyarikan', 'batara']"
170,Tokoh-2,['batara bayu']
170,Tokoh-3,['batara guru']
170,Tokoh-4,"['empu rama', 'empu', 'empu pamadi']"
170,Tokoh-5,"['dewa', 'dewa angin']"
170,Tokoh-6,['empu sakti']
171,Tokoh-1,['istri']
171,Tokoh-2,['suami']
171,Tokoh-3,['nawangwulan']
171,Tokoh-4,['jaka tarub']
171,Tokoh-5,['bidadari']
172,Tokoh-1,"['raja brawijaya v', 'raja']"
172,Tokoh-2,"['menggala', 'wangsa menggala']"
172,Tokoh-3,['adipati cepu']
172,Tokoh-4,['sabdo palon']
172,Tokoh-5,['raden']
173,Tokoh-1,"['tumenggung wiraguna', 'tumenggung']"
173,Tokoh-2,"['adipati pragulo', 'adipati', 'pragulo ii', 'adipati pragulo ii']"
173,Tokoh-3,['nyai simobarong']
173,Tokoh-4,['sultan agung']
173,Tokoh-5,"['roro', 'roro mendut']"
173,Tokoh-6,['abdi']
174,Tokoh-1,['ibu']
174,Tokoh-2,['anak']
174,Tokoh-3,['joko bodo']
174,Tokoh-4,['gadis']
174,Tokoh-5,['janda']
174,Tokoh-6,['bu']
175,Tokoh-1,['ibu']
175,Tokoh-2,['anak']
175,Tokoh-3,['joko bodo']
175,Tokoh-4,['gadis']
175,Tokoh-5,['janda']
175,Tokoh-6,['bu']
176,Tokoh-1,['wangkoang']
176,Tokoh-2,['raksasa']
176,Tokoh-3,['bungsu']
176,Tokoh-4,['wahede']
176,Tokoh-5,['bara']
177,Tokoh-1,['raja']
177,Tokoh-2,['ayah']
177,Tokoh-3,['adik']
177,Tokoh-4,['putri raja']
177,Tokoh-5,"['lutung', 'pangeran lutung kasarung', 'lutung kasarung']"
177,Tokoh-6,['patih istana']
177,Tokoh-7,['purbararang']
177,Tokoh-8,['prabu tapa']
177,Tokoh-9,['purbasari']
177,Tokoh-10,['perempuan']
177,Tokoh-11,['rakyat']
178,Tokoh-1,['pak sabeni']
178,Tokoh-2,['masyarakat sekitar']
178,Tokoh-3,['pedagang']
178,Tokoh-4,['salamah']
178,Tokoh-5,['pemuda']
178,Tokoh-6,['rojali']
179,Tokoh-1,['rio tabing']
179,Tokoh-2,['rakyat']
179,Tokoh-3,['alam']
179,Tokoh-4,['dewa']
180,Tokoh-1,['raja']
180,Tokoh-2,"['nenek tua', 'nenek']"
180,Tokoh-3,['piatu']
180,Tokoh-4,['nak']
180,Tokoh-5,['nek']
181,Tokoh-1,"['ibu tua', 'ibu']"
181,Tokoh-2,['suami']
181,Tokoh-3,"['pangeran kerajaan', 'pangeran']"
181,Tokoh-4,"['ular', 'gaib', 'ular gaib']"
181,Tokoh-5,['bungsu']
181,Tokoh-6,['pemuda']
181,Tokoh-7,['sulung']
182,Tokoh-1,['ayah']
182,Tokoh-2,['kakek']
182,Tokoh-3,"['sultan maulana hasanuddin', 'sultan', 'maulana hasanuddin']"
182,Tokoh-4,['prabu pucuk umun']
182,Tokoh-5,['prabu surawosan']
183,Tokoh-1,"['raja', 'raja wilayah']"
183,Tokoh-2,"['penduduk', 'penduduk wilayah']"
183,Tokoh-3,['nagaseni']
183,Tokoh-4,['mahadali']
183,Tokoh-5,['rio raos']
183,Tokoh-6,['panjang']
184,Tokoh-1,"['raksasa', 'raksasa ganas']"
184,Tokoh-2,"['tikus', 'tikus jantan']"
184,Tokoh-3,['burung mutuo']
184,Tokoh-4,['lipan besar']
184,Tokoh-5,['lelaki tua']
184,Tokoh-6,['tulap']
185,Tokoh-1,['wamborowamboro']
185,Tokoh-2,['wangguunggu pa']
185,Tokoh-3,"['penduduk desa', 'penduduk']"
185,Tokoh-4,['pemimpin desa']
185,Tokoh-5,['burung gagak']
185,Tokoh-6,['ende bhawo']
185,Tokoh-7,['masyarakat']
185,Tokoh-8,['pemuda']
185,Tokoh-9,['panda']
185,Tokoh-10,['sara']
186,Tokoh-1,['raja sigi']
186,Tokoh-2,['ayah']
186,Tokoh-3,"['istri', 'istri raja sigi']"
186,Tokoh-4,['panglima perang']
186,Tokoh-5,['tadulako bulili']
186,Tokoh-6,['warga bulili']
186,Tokoh-7,['pendekar']
186,Tokoh-8,['pengawal']
186,Tokoh-9,['bantili']
186,Tokoh-10,['dinda']
186,Tokoh-11,['make']
186,Tokoh-12,['sigi']
187,Tokoh-1,['raja']
187,Tokoh-2,['istri']
187,Tokoh-3,['putri bungsu raja']
187,Tokoh-4,"['penduduk', 'penduduk negeri']"
187,Tokoh-5,"['burung ajaib', 'burung']"
187,Tokoh-6,"['to baka', 'to baka keo']"
187,Tokoh-7,['pemuda']
188,Tokoh-1,['ayah landorundun']
188,Tokoh-2,['putri']
188,Tokoh-3,['putra mahkota kerajaan']
188,Tokoh-4,['datu bendurana']
188,Tokoh-5,['landorundun']
188,Tokoh-6,['tetua adat']
188,Tokoh-7,['pengawal']
189,Tokoh-1,"['putri mayang sari', 'putri mayang']"
189,Tokoh-2,['putri bungsu']
189,Tokoh-3,['putri tertua']
189,Tokoh-4,['putri tujuh']
189,Tokoh-5,"['pangeran empang kuala', 'pangeran']"
189,Tokoh-6,['seri bunga tanjung']
189,Tokoh-7,"['ratu', 'ratu bijaksana']"
189,Tokoh-8,"['cik sima', 'ratu cik sima']"
189,Tokoh-9,['ketujuh putri']
189,Tokoh-10,['mayang sari']
189,Tokoh-11,['tujuh']
190,Tokoh-1,"['ayah caadara', 'ayah']"
190,Tokoh-2,['anak buah caadara']
190,Tokoh-3,"['panglima perang wire', 'panglima perang', 'wire']"
190,Tokoh-4,['masyarakat desa']
190,Tokoh-5,"['anjing', 'anjing pemburu']"
190,Tokoh-6,['caadara']
190,Tokoh-7,['kuala']
191,Tokoh-1,['ibu']
191,Tokoh-2,['ayah']
191,Tokoh-3,['istri']
191,Tokoh-4,['anak']
191,Tokoh-5,['putri kepala adat']
191,Tokoh-6,"['penduduk kampung merem', 'penduduk kampung', 'penduduk']"
191,Tokoh-7,['woiwallytmang']
191,Tokoh-8,['kepala adat']
191,Tokoh-9,['bonadebu']
191,Tokoh-10,['woiram']
191,Tokoh-11,['mesi']
191,Tokoh-12,['dewa']
192,Tokoh-1,['roh penunggu pohon']
192,Tokoh-2,"['penduduk', 'penduduk kampung', 'kampung']"
192,Tokoh-3,['kepala kampung']
192,Tokoh-4,['yatim']
192,Tokoh-5,['warga']
193,Tokoh-1,"['raja', 'raja koranobini']"
193,Tokoh-2,['istri']
193,Tokoh-3,['penduduk kampung']
193,Tokoh-4,"['bungsu', 'bidadari', 'bidadari bungsu']"
193,Tokoh-5,['mandinuma']
193,Tokoh-6,['nenek tua']
193,Tokoh-7,['siraiman']
193,Tokoh-8,['pemuda']
194,Tokoh-1,"['ayah', 'ayah skolong']"
194,Tokoh-2,['istri']
194,Tokoh-3,['kakak']
194,Tokoh-4,['adik']
194,Tokoh-5,['kakek']
194,Tokoh-6,['orang tua skolong']
194,Tokoh-7,"['skolong rebo todo', 'skolong']"
194,Tokoh-8,"['gadis', 'gadis cantik']"
194,Tokoh-9,['paman']
194,Tokoh-10,['bibi']
194,Tokoh-11,['cue']
195,Tokoh-1,['raja patmaraga']
195,Tokoh-2,['raja sukmaraga']
195,Tokoh-3,['istri']
195,Tokoh-4,['kakak']
195,Tokoh-5,['putri junjung buih']
195,Tokoh-6,"['bayi perempuan', 'bayi']"
195,Tokoh-7,['datuk pujung']
195,Tokoh-8,['ratu kuripan']
195,Tokoh-9,['sukmaraga']
195,Tokoh-10,['wanita']
195,Tokoh-11,['rakyat']
195,Tokoh-12,['tuan']
196,Tokoh-1,"['ratu ayu kencana wungu', 'ratu', 'ratu ayu kencana']"
196,Tokoh-2,"['adipati kebo marcuet', 'adipati', 'kebo marcuet']"
196,Tokoh-3,['ki ajah pamengger']
196,Tokoh-4,['rakyat majapahit']
196,Tokoh-5,['layang kumitir']
196,Tokoh-6,['pendekar sakti']
196,Tokoh-7,['patih logender']
196,Tokoh-8,['dewi puyengan']
196,Tokoh-9,['adipati sakti']
196,Tokoh-10,['jaka umbaran']
196,Tokoh-11,['dewi wahita']
196,Tokoh-12,['dewi suhita']
196,Tokoh-13,['layang seta']
196,Tokoh-14,['minakjinggo']
196,Tokoh-15,['damarwulan']
196,Tokoh-16,['pemuda']
196,Tokoh-17,['guru']
197,Tokoh-1,['ibu']
197,Tokoh-2,"['puteri', 'puteri dayang lais']"
197,Tokoh-3,['raja komering']
197,Tokoh-4,['raja jambi']
197,Tokoh-5,['kakak']
197,Tokoh-6,['adik']
197,Tokoh-7,"['hulubalang', 'hulubalang tengkorak batu', 'tengkorak batu']"
197,Tokoh-8,['hulubalang sakti']
197,Tokoh-9,['harimau']
197,Tokoh-10,['buaya']
197,Tokoh-11,['ceren']
198,Tokoh-1,['istri']
198,Tokoh-2,"['putri', 'putri penguasa kota']"
198,Tokoh-3,['tuhan']
198,Tokoh-4,['abang']
198,Tokoh-5,"['penduduk', 'penduduk kampung']"
198,Tokoh-6,['penguasa kota']
198,Tokoh-7,"['anok lumang', 'lumang']"
198,Tokoh-8,['perempuan']
198,Tokoh-9,['pengawal']
198,Tokoh-10,['pemuda']
198,Tokoh-11,['abdul']
198,Tokoh-12,['bang']
199,Tokoh-1,"['ibu mertua', 'ibu']"
199,Tokoh-2,['raja malaka']
199,Tokoh-3,['ayah']
199,Tokoh-4,['istri']
199,Tokoh-5,['anak']
199,Tokoh-6,['kakek tua']
199,Tokoh-7,['putri raja']
199,Tokoh-8,['tuhan']
199,Tokoh-9,['perempuan tua']
199,Tokoh-10,['janda tua']
199,Tokoh-11,['penduduk']
199,Tokoh-12,['pengawal']
199,Tokoh-13,['kantan']
199,Tokoh-14,['nak']
199,Tokoh-15,['bu']
200,Tokoh-1,"['ibu dari ni tuwung kuning', 'ibu']"
200,Tokoh-2,['istri']
200,Tokoh-3,['suami']
200,Tokoh-4,['anak']
200,Tokoh-5,['orang tuanya']
200,Tokoh-6,['ni tuwung kuning']
200,Tokoh-7,['bidadari']
200,Tokoh-8,['i pudak']
200,Tokoh-9,['bapak']
200,Tokoh-10,['nenek']
200,Tokoh-11,['bu']
201,Tokoh-1,['raja']
201,Tokoh-2,['istri']
201,Tokoh-3,"['pan balang', 'pan balang tamak']"
201,Tokoh-4,['kepala desa']
201,Tokoh-5,['pencuri']
201,Tokoh-6,['bapak']
201,Tokoh-7,['warga']
201,Tokoh-8,['ayam']
202,Tokoh-1,['putri bungsu']
202,Tokoh-2,"['tuan tapa yang sakti', 'tuan tapa']"
202,Tokoh-3,['bayi perempuan']
202,Tokoh-4,"['pertapa', 'pertapa sakti']"
202,Tokoh-5,"['naga', 'sepasang naga']"
202,Tokoh-6,['naga raksasa']
202,Tokoh-7,['naga betina']
202,Tokoh-8,['bayi mungil']
202,Tokoh-9,['naga jantan']
202,Tokoh-10,['naga sakti']
202,Tokoh-11,['orangtua']
203,Tokoh-1,['ibu']
203,Tokoh-2,['ayah']
203,Tokoh-3,['suami']
203,Tokoh-4,['tuhan']
203,Tokoh-5,"['warga desa', 'desa']"
203,Tokoh-6,['pelayan']
203,Tokoh-7,['bungsu']
203,Tokoh-8,['sulung']
203,Tokoh-9,['nak']
203,Tokoh-10,['kak']
204,Tokoh-1,['ibu']
204,Tokoh-2,['raja']
204,Tokoh-3,['ayah']
204,Tokoh-4,['istri']
204,Tokoh-5,['suami']
204,Tokoh-6,"['putri', 'putri raja']"
204,Tokoh-7,['tuhan yang maha kuasa']
204,Tokoh-8,['panglima kerajaan']
204,Tokoh-9,['penduduk kampung']
204,Tokoh-10,['yang maha kuasa']
204,Tokoh-11,"['pemuda gagah', 'pemuda']"
204,Tokoh-12,['raksasa']
204,Tokoh-13,['bayi']
205,Tokoh-1,['ibu']
205,Tokoh-2,['puteri mayang']
205,Tokoh-3,"['raja', 'raja mataram']"
205,Tokoh-4,['ayah']
205,Tokoh-5,['anak kecil kudisan']
205,Tokoh-6,['adik']
205,Tokoh-7,['putri pinang masak']
205,Tokoh-8,['putri cantik']
205,Tokoh-9,"['paman orang kayo hitam', 'orang kayo hitam', 'paman']"
205,Tokoh-10,['orang kayo pinagi']
205,Tokoh-11,['datuk temenggung']
205,Tokoh-12,['orang kayo gemuk']
205,Tokoh-13,['penasihat raja']
205,Tokoh-14,['tiang bungkuk']
205,Tokoh-15,['hulubalang']
205,Tokoh-16,"['empu', 'empu sakti']"
205,Tokoh-17,['tentara']
205,Tokoh-18,['tuan']
206,Tokoh-1,['ibunda sang raja']
206,Tokoh-2,"['raja', 'raja tua']"
206,Tokoh-3,"['putri', 'putri pinang masak']"
206,Tokoh-4,['prajurit bayaran']
206,Tokoh-5,['pengawal raja']
206,Tokoh-6,['ahli tukang']
206,Tokoh-7,['kerajaan']
206,Tokoh-8,['pekerja']
206,Tokoh-9,['rakyat']
206,Tokoh-10,['bundo']
207,Tokoh-1,['raja']
207,Tokoh-2,['suami']
207,Tokoh-3,['anak sulung']
207,Tokoh-4,"['kakek tua', 'kakek']"
207,Tokoh-5,"['putri', 'putri tangguk']"
207,Tokoh-6,['bungsu']
207,Tokoh-7,['sulung']
207,Tokoh-8,['bang']
207,Tokoh-9,['dik']
208,Tokoh-1,['raja']
208,Tokoh-2,['ayah']
208,Tokoh-3,['istri']
208,Tokoh-4,"['datuk', 'datuk darah putih']"
208,Tokoh-5,['panglima']
208,Tokoh-6,['rakyat']
208,Tokoh-7,['dinda']
208,Tokoh-8,['putra']
209,Tokoh-1,['ibu']
209,Tokoh-2,['raja']
209,Tokoh-3,['suami']
209,Tokoh-4,['tetangga']
209,Tokoh-5,['putri bungsu']
209,Tokoh-6,['putri raja']
209,Tokoh-7,['tuhan']
209,Tokoh-8,"['bujang katak', 'katak']"
209,Tokoh-9,['keenam putri']
209,Tokoh-10,"['nenek tua', 'nenek']"
209,Tokoh-11,['rakyat']
209,Tokoh-12,['warga']
209,Tokoh-13,['bu']
210,Tokoh-1,['istri']
210,Tokoh-2,['suami']
210,Tokoh-3,['tuhan']
210,Tokoh-4,['paman kerbau']
210,Tokoh-5,"['kepala desa', 'desa']"
210,Tokoh-6,"['kebo iwa', 'iwa']"
210,Tokoh-7,['warga']
210,Tokoh-8,['bayi']
211,Tokoh-1,['raja duo selo']
211,Tokoh-2,['raja adat']
211,Tokoh-3,['ayah']
211,Tokoh-4,['putri reno bulan']
211,Tokoh-5,['putri raja mudo']
211,Tokoh-6,['putri bungsu']
211,Tokoh-7,['sutan lemang alam']
211,Tokoh-8,['penasihat istana']
211,Tokoh-9,['basa ampek balai']
211,Tokoh-10,['tiang bungkuak']
211,Tokoh-11,['bundo kanduang']
211,Tokoh-12,['cindua mato']
211,Tokoh-13,['dang tuanku']
211,Tokoh-14,['imbang jayo']
211,Tokoh-15,['ratu']
212,Tokoh-1,['ibu tiri']
212,Tokoh-2,['ayah']
212,Tokoh-3,['istri']
212,Tokoh-4,['suami']
212,Tokoh-5,"['kakak', 'kakak beradik']"
212,Tokoh-6,['adik']
212,Tokoh-7,"['kakek tua', 'kakek']"
212,Tokoh-8,['orang tua']
212,Tokoh-9,['tetangga']
212,Tokoh-10,['penari']
212,Tokoh-11,['gadis']
212,Tokoh-12,['duda']
212,Tokoh-13,['desa']
213,Tokoh-1,['pak']
213,Tokoh-2,['istri']
213,Tokoh-3,['putri karang melenu']
213,Tokoh-4,"['aji batara agung paduka nira', 'aji batara agung dewa sakti', 'aji batara agung', 'aji', 'dewa']"
213,Tokoh-5,['pasangan suami istri']
213,Tokoh-6,"['penduduk desa', 'penduduk']"
213,Tokoh-7,['tujuh dewa']
213,Tokoh-8,"['naga', 'naga erau', 'naga besar']"
213,Tokoh-9,['petinggi']
213,Tokoh-10,['dewata']
213,Tokoh-11,['bayi']
214,Tokoh-1,['raja']
214,Tokoh-2,['ayah']
214,Tokoh-3,"['putri', 'putri mambang linau']"
214,Tokoh-4,['mambang linau']
214,Tokoh-5,"['ular berbisa', 'ular']"
214,Tokoh-6,['bujang enok']
214,Tokoh-7,['gadis']
214,Tokoh-8,['tuan']
215,Tokoh-1,['anak buahnya']
215,Tokoh-2,['hulubalang negeri']
215,Tokoh-3,"['panglima kawal', 'panglima', 'panglima sakti']"
215,Tokoh-4,"['tuan jangoi', 'jangoi', 'tuan']"
215,Tokoh-5,['perompak']
215,Tokoh-6,['rakyat']
216,Tokoh-1,['ibu']
216,Tokoh-2,['permaisuri']
216,Tokoh-3,['raja']
216,Tokoh-4,['ayah']
216,Tokoh-5,['istri']
216,Tokoh-6,"['anak muda', 'anak']"
216,Tokoh-7,['tuhan yang maha kuasa']
216,Tokoh-8,"['bendahara kerajaan', 'bendahara']"
216,Tokoh-9,"['pangeran', 'pangeran lokan']"
216,Tokoh-10,"['nenek kebayan', 'nenek']"
216,Tokoh-11,['rakyat']
216,Tokoh-12,['pendam']
216,Tokoh-13,['pemuda']
217,Tokoh-1,['ayah']
217,Tokoh-2,['kakak']
217,Tokoh-3,['adik']
217,Tokoh-4,['orang tua']
217,Tokoh-5,['putri pandan berduri']
217,Tokoh-6,['putri tuan']
217,Tokoh-7,"['jenang perkasa', 'tuanku jenang perkasa', 'perkasa']"
217,Tokoh-8,['batin mantang']
217,Tokoh-9,['batin kelong']
217,Tokoh-10,"['rakyat pulau', 'rakyat']"
217,Tokoh-11,"['batin lagoi', 'batin mapoi']"
217,Tokoh-12,['pemimpin']
217,Tokoh-13,['julela']
217,Tokoh-14,['pemuda']
217,Tokoh-15,['warga']
217,Tokoh-16,['tuan']
218,Tokoh-1,['ibu']
218,Tokoh-2,['ayah']
218,Tokoh-3,['istri']
218,Tokoh-4,['anak']
218,Tokoh-5,['tongko']
218,Tokoh-6,['gadis']
218,Tokoh-7,['cinta']
218,Tokoh-8,['nak']
218,Tokoh-9,['hai']
218,Tokoh-10,['la']
218,Tokoh-11,['bu']
219,Tokoh-1,"['raja', 'raja cina']"
219,Tokoh-2,['ayah']
219,Tokoh-3,['istri']
219,Tokoh-4,"['adik', 'adik kembarnya']"
219,Tokoh-5,['abang']
219,Tokoh-6,"['pengawal', 'pengawal sawerigading', 'sawerigading']"
219,Tokoh-7,['saudari kembarnya']
219,Tokoh-8,"['we opu sengngeng', 'we']"
219,Tokoh-9,['we tenriabeng']
219,Tokoh-10,['batara lattu']
219,Tokoh-11,['batara guru']
219,Tokoh-12,['la galigo']
219,Tokoh-13,['pangeran']
219,Tokoh-14,['we cudai']
219,Tokoh-15,['ratu']
220,Tokoh-1,['ibu']
220,Tokoh-2,['ayah']
220,Tokoh-3,['anak kecil bersaudara']
220,Tokoh-4,"['penduduk desa', 'desa', 'penduduk']"
220,Tokoh-5,"['nenek', 'nenek pakande']"
220,Tokoh-6,"['kutu raksasa', 'raksasa']"
220,Tokoh-7,['kepala desa']
220,Tokoh-8,['wanita tua']
220,Tokoh-9,"['warga desa', 'warga']"
220,Tokoh-10,['nenek tua']
220,Tokoh-11,['la beddu']
220,Tokoh-12,['pemuda']
220,Tokoh-13,['bapak']
220,Tokoh-14,['kecil']
220,Tokoh-15,['belut']
221,Tokoh-1,['permaisuri']
221,Tokoh-2,['raja tanjung']
221,Tokoh-3,['raja adil']
221,Tokoh-4,['istri ketujuh']
221,Tokoh-5,['istri keenam']
221,Tokoh-6,['orang tuanya']
221,Tokoh-7,['putri betik hati']
221,Tokoh-8,['putri kerajaan']
221,Tokoh-9,['sindang belawan bumi']
221,Tokoh-10,['naga bertiara tiga']
221,Tokoh-11,['dewa maha sakti']
221,Tokoh-12,['yang maha kuasa']
221,Tokoh-13,['pangeran minak']
221,Tokoh-14,['mutiara lautan']
221,Tokoh-15,['ratu kedamaian']
221,Tokoh-16,['putra mahkota']
221,Tokoh-17,"['jambat', 'radin jambat']"
221,Tokoh-18,"['ular', 'ular raksasa']"
221,Tokoh-19,['masyarakat']
221,Tokoh-20,['ratu alam']
221,Tokoh-21,['rakyat']
221,Tokoh-22,['jin']
222,Tokoh-1,"['ibu sidang belawan', 'ibu']"
222,Tokoh-2,['pak tua']
222,Tokoh-3,"['raja', 'rajawali']"
222,Tokoh-4,"['istri', 'istri raja']"
222,Tokoh-5,['suami']
222,Tokoh-6,['anak']
222,Tokoh-7,['adik']
222,Tokoh-8,['orang tua']
222,Tokoh-9,['putri']
222,Tokoh-10,['tuhan']
222,Tokoh-11,"['burung rajawali raksasa', 'burung']"
222,Tokoh-12,['pasangan suami istri']
222,Tokoh-13,"['perempuan', 'perempuan cantik']"
222,Tokoh-14,"['putra tunggalnya', 'putra']"
222,Tokoh-15,"['bidadari', 'ketujuh bidadari']"
222,Tokoh-16,['keenam bidadari']
222,Tokoh-17,"['bidadari bungsu', 'bidadari sulung']"
222,Tokoh-18,['sidang belawan']
222,Tokoh-19,['wanita cantik']
222,Tokoh-20,['warga kampung']
222,Tokoh-21,['ajaib']
222,Tokoh-22,['dinda']
222,Tokoh-23,['kanda']
222,Tokoh-24,['tuan']
222,Tokoh-25,['hai']
222,Tokoh-26,['kak']
