story_id,person,aliases,predicted_type
31,Tokoh-9,istana,lainnya
31,Tokoh-10,dukun,lainnya
32,Tokoh-1,"raja, raja riak bakau",protagonis
32,Tokoh-2,"kakek bagus, kakek misterius, kek",lainnya
32,Tokoh-3,tuhan,lainnya
32,Tokoh-4,syekh abdullatif,lainnya
32,Tokoh-5,"penduduk, rakyat, warga, warganya",lainnya
32,Tokoh-6,prajurit,lainnya
32,Tokoh-7,"ayam, ayamku",lainnya
32,Tokoh-8,tuan,protagonis
33,Tokoh-1,"gadis, putri arum, putri cadasari, putri raja, tuan putri",antagonis
33,Tokoh-2,"pangeran, pangeran bengis, pangeran sae, pangeran sae bagus, pangeran sae bagus lana",protagonis
33,Tokoh-3,"penduduk, penduduk kampung, penduduk setempat, rakyat",lainnya
33,Tokoh-4,sakti mandraguna,lainnya
33,Tokoh-5,pangeran cunihin,protagonis
33,Tokoh-6,tetua kampung,lainnya
33,Tokoh-7,dewa penolong,lainnya
33,Tokoh-8,"gelang, pande, pande gelang",protagonis
33,Tokoh-9,"ki, ki pande",lainnya
33,Tokoh-10,lelaki,lainnya
33,Tokoh-11,"guru, gurunya",lainnya
34,Tokoh-1,"ibu, ibunya, istri raja muda, istri saudagar",lainnya
34,Tokoh-2,permaisuri,lainnya
34,Tokoh-3,raja buaya,lainnya
34,Tokoh-4,raja muda,lainnya
34,Tokoh-5,"ayah, ayahnya, suami, suaminya",protagonis
34,Tokoh-6,adik sang raja,lainnya
34,Tokoh-7,"putri, putri niwer gading, tuan putri",lainnya
34,Tokoh-8,putra mahkota,lainnya
34,Tokoh-9,"saudagar, saudagar kaya",lainnya
34,Tokoh-10,"ikan besar, naga, naga besar",lainnya
34,Tokoh-11,amat mude,antagonis
34,Tokoh-12,"keponakan, keponakannya",lainnya
34,Tokoh-13,paman,lainnya
35,Tokoh-1,"ibu, ibunya, istri, istrinya",protagonis
35,Tokoh-2,"pakcik, pakcikmu",antagonis
35,Tokoh-3,"puteri bungsu, puteri bungsunya",protagonis
35,Tokoh-4,puteri raja,protagonis
35,Tokoh-5,raja,protagonis
35,Tokoh-6,"ayah, ayah banta seudang, ayahku, ayahnya, bapak",protagonis
35,Tokoh-7,"adik, adik kandungnya, adikku, adiknya",antagonis
35,Tokoh-8,ketujuh puteri,protagonis
35,Tokoh-9,"banta, banta seudang",protagonis
35,Tokoh-10,gajah putih,lainnya
35,Tokoh-11,wanita tua,protagonis
35,Tokoh-12,"imam, imam salat",lainnya
35,Tokoh-13,"mak, mak toyo",protagonis
35,Tokoh-14,"jin, jin pari",protagonis
35,Tokoh-15,"aulia, aulia al, aulia allah",lainnya
35,Tokoh-16,"kucing, kucingnya",protagonis
35,Tokoh-17,"lain, lainnya",lainnya
35,Tokoh-18,nek,protagonis
36,Tokoh-1,"masyarakat adat, penduduk, penduduk kampung",protagonis
36,Tokoh-2,datu musa,antagonis
37,Tokoh-1,ayah sari,lainnya
37,Tokoh-2,dukun tua,lainnya
37,Tokoh-3,wanita,protagonis
37,Tokoh-4,sari,lainnya
37,Tokoh-5,rama,antagonis
38,Tokoh-1,"bu minah, ibu, ibunya, minah",protagonis
38,Tokoh-2,"anak, anaknya",protagonis
38,Tokoh-3,batu betangkup,lainnya
38,Tokoh-4,janda tua,lainnya
39,Tokoh-1,"masyarakat, masyarakat papua nugini, warga masyarakat",antagonis
39,Tokoh-2,tetua adat,lainnya
39,Tokoh-3,naga,protagonis
40,Tokoh-1,wongge,protagonis
40,Tokoh-2,meja,antagonis
41,Tokoh-1,raksasa jahat,antagonis
41,Tokoh-2,"pemuda, pemuda muda",lainnya
41,Tokoh-3,dewi cantik,lainnya
41,Tokoh-4,dewi anjani,protagonis
41,Tokoh-5,jaka daha,lainnya
41,Tokoh-6,dewa,protagonis
42,Tokoh-1,raja hutan,lainnya
42,Tokoh-2,"putri anggun, putri cantik",lainnya
42,Tokoh-3,anggun,protagonis
42,Tokoh-4,adi,antagonis
43,Tokoh-1,"gajah, gajah sakti",antagonis
43,Tokoh-2,pemburu,lainnya
43,Tokoh-3,kancil,protagonis
44,Tokoh-1,penduduk desa,lainnya
44,Tokoh-2,pemimpin suku,lainnya
44,Tokoh-3,"rara, rara anteng",lainnya
44,Tokoh-4,"dewa gunung, gunung",antagonis
44,Tokoh-5,jaka seger,lainnya
44,Tokoh-6,pahlawan,lainnya
44,Tokoh-7,tengger,protagonis
44,Tokoh-8,pemuda,lainnya
44,Tokoh-9,bima,lainnya
45,Tokoh-1,raja,lainnya
45,Tokoh-2,"putri, putri cantik",antagonis
45,Tokoh-3,prajurit kerajaan jenggala,lainnya
45,Tokoh-4,dewi kilisuci,protagonis
45,Tokoh-5,ayam jantan,lainnya
45,Tokoh-6,mahesa suro,lainnya
45,Tokoh-7,lembu suro,lainnya
46,Tokoh-1,raden cilik,protagonis
46,Tokoh-2,"desa, warga desa",lainnya
47,Tokoh-1,bangsawan kerajaan,lainnya
47,Tokoh-2,"panji, panji asmoro",protagonis
47,Tokoh-3,dukun tua,lainnya
47,Tokoh-4,pangeran,lainnya
48,Tokoh-1,"dewa sungai sempor, sempor",protagonis
48,Tokoh-2,"desa, penduduk desa, penduduk sempor",protagonis
48,Tokoh-3,penguasa jahat,lainnya
48,Tokoh-4,raden purnama,lainnya
48,Tokoh-5,jaka sempor,lainnya
48,Tokoh-6,kepala desa,lainnya
49,Tokoh-1,raja jin sepanjang,protagonis
49,Tokoh-2,raja jin,lainnya
49,Tokoh-3,"suami, suaminya",lainnya
49,Tokoh-4,"martoyuda, tumenggung martoyuda",lainnya
49,Tokoh-5,ratu pantai selatan,lainnya
49,Tokoh-6,panembahan senopati,lainnya
49,Tokoh-7,ki gede pemanahan,protagonis
49,Tokoh-8,pangeran purbaya,lainnya
49,Tokoh-9,"raden krincing, raden kuning",lainnya
49,Tokoh-10,"jin, jin sepanjang",protagonis
49,Tokoh-11,kyai keramat,antagonis
49,Tokoh-12,nyai bogem,lainnya
49,Tokoh-13,santa,lainnya
50,Tokoh-1,"puyang adong, ratu, ratu puyang adong",protagonis
50,Tokoh-2,"desa, penduduk desa",lainnya
51,Tokoh-1,"ki rangga gading, rangga gading",protagonis
51,Tokoh-2,"warga, warga sekampung",lainnya
51,Tokoh-3,penjaga,lainnya
51,Tokoh-4,gantel,lainnya
51,Tokoh-5,burung,lainnya
51,Tokoh-6,eyang,lainnya
51,Tokoh-7,ulama,lainnya
52,Tokoh-1,permaisuri kerajaan,lainnya
52,Tokoh-2,"raja, raja asli",lainnya
52,Tokoh-3,ayah angkatnya,lainnya
52,Tokoh-4,menteri,lainnya
52,Tokoh-5,"prabu barma wijaya, prabu barma wijaya kusumah",protagonis
52,Tokoh-6,"ayam, ayam ciung wanara, ciung, ciung wanara",antagonis
52,Tokoh-7,dewi naganingrum,lainnya
52,Tokoh-8,petugas kerajaan,lainnya
52,Tokoh-9,dewi pangrenyep,lainnya
52,Tokoh-10,"penduduk desa, rakyat galuh",lainnya
52,Tokoh-11,prabu permana,lainnya
52,Tokoh-12,hariang banga,lainnya
52,Tokoh-13,ajar sukaresi,lainnya
52,Tokoh-14,aria kebonan,lainnya
52,Tokoh-15,ayam jantan,lainnya
52,Tokoh-16,uwa batara,lainnya
52,Tokoh-17,perempuan,lainnya
52,Tokoh-18,nagawiru,protagonis
52,Tokoh-19,pemuda,lainnya
52,Tokoh-20,putra,lainnya
53,Tokoh-1,penduduk desa,lainnya
53,Tokoh-2,mbok sari,antagonis
53,Tokoh-3,"nenek, neneknya",lainnya
53,Tokoh-4,anom,protagonis
54,Tokoh-1,"ibu, istri, istrinya",lainnya
54,Tokoh-2,"raja, raja airlangga",lainnya
54,Tokoh-3,"anak buahnya, anak perempuan calon arang",lainnya
54,Tokoh-4,"arang, calon arang, pasukan calon arang",protagonis
54,Tokoh-5,dewi angkara murka,lainnya
54,Tokoh-6,nyi calon arang,lainnya
54,Tokoh-7,ratna manggali,lainnya
54,Tokoh-8,"penduduk, penduduk desa, rakyat, rakyatku",lainnya
54,Tokoh-9,prajurit daha,lainnya
54,Tokoh-10,empu barada,lainnya
54,Tokoh-11,empu bahula,antagonis
54,Tokoh-12,dinda ratna,lainnya
54,Tokoh-13,paman patih,lainnya
54,Tokoh-14,ahli sihir,lainnya
54,Tokoh-15,kerajaan,lainnya
54,Tokoh-16,gadis,lainnya
55,Tokoh-1,"ibu, ibunya, istri, istri saudagar, istrinya",lainnya
55,Tokoh-2,raja buaya,lainnya
55,Tokoh-3,raja muda,lainnya
55,Tokoh-4,putri niwer gading,lainnya
55,Tokoh-5,"amat mude, paman amat mude",protagonis
55,Tokoh-6,saudagar,lainnya
55,Tokoh-7,gading,lainnya
55,Tokoh-8,naga,lainnya
55,Tokoh-9,ratu,lainnya
56,Tokoh-1,raja linge,lainnya
56,Tokoh-2,ayah,lainnya
56,Tokoh-3,"sultan, sultan meurah",antagonis
56,Tokoh-4,sultan alam,lainnya
56,Tokoh-5,"naga, naga besar",lainnya
56,Tokoh-6,tuan tapa,protagonis
56,Tokoh-7,"rakyat, warga",lainnya
57,Tokoh-1,siluman penyu,lainnya
57,Tokoh-2,watu maladong,lainnya
57,Tokoh-3,dukun sakti,lainnya
57,Tokoh-4,"desa, kepala desa",protagonis
57,Tokoh-5,tuan rumah,lainnya
57,Tokoh-6,"babi, babi hutan",protagonis
57,Tokoh-7,petani,protagonis
57,Tokoh-8,nenek,lainnya
57,Tokoh-9,warga,lainnya
58,Tokoh-1,istri,lainnya
58,Tokoh-2,hyang widhi wasa,lainnya
58,Tokoh-3,"desa, penduduk, penduduk desa, warga, warga desa",protagonis
58,Tokoh-4,paman kerbau,lainnya
58,Tokoh-5,kepala desa,lainnya
58,Tokoh-6,kebo iwa,protagonis
59,Tokoh-1,raja negeri luhu,lainnya
59,Tokoh-2,raja soya,lainnya
59,Tokoh-3,"putri, putri ta ina luhu",protagonis
59,Tokoh-4,"warga, warga sekitar",lainnya
59,Tokoh-5,"luhu, ta ina luhu",antagonis
59,Tokoh-6,"nenek, nenek luhu",lainnya
59,Tokoh-7,soya,lainnya
60,Tokoh-1,raja jin kluntung wuluh,lainnya
60,Tokoh-2,"ayah, ayahnya, bapak, bapaknya",protagonis
60,Tokoh-3,"anak, anaknya",lainnya
60,Tokoh-4,"adik, adiknya",lainnya
60,Tokoh-5,putri,lainnya
60,Tokoh-6,"raden, raden panembahan batara katong",lainnya
60,Tokoh-7,"adipati raden batara katong, raden batara katong",lainnya
60,Tokoh-8,"jin kluntung mungil, jin kluntung wuluh, kluntung wuluh, mungil",protagonis
60,Tokoh-9,"suro handoko, warok, warok suro handoko, warok surohandoko",protagonis
60,Tokoh-10,guru batara katong,lainnya
60,Tokoh-11,panembahan agung,protagonis
60,Tokoh-12,warok singobowo,lainnya
60,Tokoh-13,"roro, roro warsiyani",protagonis
60,Tokoh-14,warok gunaseco,lainnya
60,Tokoh-15,"penari, penari jatilan",lainnya
60,Tokoh-16,roro suminten,antagonis
60,Tokoh-17,raden subroto,lainnya
60,Tokoh-18,cempluk,lainnya
60,Tokoh-19,bopo,protagonis
61,Tokoh-1,"ibu, ibunya",protagonis
61,Tokoh-2,tanggang,antagonis
62,Tokoh-1,"ibu, ibunya",lainnya
62,Tokoh-2,"ikan, ikan gabus emas",protagonis
62,Tokoh-3,"penduduk asli, penduduk desa",lainnya
62,Tokoh-4,raden surya,lainnya
62,Tokoh-5,berto,antagonis
62,Tokoh-6,tua,lainnya
63,Tokoh-1,raja hitam,antagonis
63,Tokoh-2,raja jahat,lainnya
63,Tokoh-3,raja muda,protagonis
63,Tokoh-4,"rakyat, rakyatnya",lainnya
64,Tokoh-1,babi hutan,lainnya
64,Tokoh-2,sigarlaki,protagonis
64,Tokoh-3,pembantu,lainnya
64,Tokoh-4,kepiting,lainnya
64,Tokoh-5,pencuri,lainnya
64,Tokoh-6,"limbat, limbatlah",protagonis
64,Tokoh-7,rusa,lainnya
64,Tokoh-8,"tuan, tuanku, tuannya",protagonis
65,Tokoh-1,"kepiting, kepitinglah",protagonis
65,Tokoh-2,ayam,antagonis
65,Tokoh-3,kera,protagonis
66,Tokoh-1,"bu, ibu, ibuku, ibumu, ibunya, istri, istrinya",protagonis
66,Tokoh-2,"ayah, bapak, pak, suami, suaminya",lainnya
66,Tokoh-3,"anak, anak yang bungsu, anaknya",protagonis
66,Tokoh-4,"kak, kakak, kakaknya",lainnya
66,Tokoh-5,"adik, adiknya, dik",lainnya
66,Tokoh-6,ikan duyung,lainnya
66,Tokoh-7,bungsu,lainnya
66,Tokoh-8,wanita,lainnya
66,Tokoh-9,yang,protagonis
67,Tokoh-1,permaisuri,lainnya
67,Tokoh-2,raja bone,lainnya
67,Tokoh-3,"ayaha, ayahanda, ayahandamu, ayahandanya",lainnya
67,Tokoh-4,"gadis, putri dari luwu, putri tadampalik, putri tercintanya",antagonis
67,Tokoh-5,panglima anre guru pakanranyeng,lainnya
67,Tokoh-6,"bone, panglima kerajaan bone, panglima perang kerajaan bone",lainnya
67,Tokoh-7,"putra mahkota, putra mahkota kerajaan",lainnya
67,Tokoh-8,tabib istana,lainnya
67,Tokoh-9,"luwu, rakyat, rakyat luwu, rakyatku, rakyatnya",lainnya
67,Tokoh-10,"kerbau, kerbau bule",lainnya
67,Tokoh-11,"datu, datu luwu",protagonis
67,Tokoh-12,pengawal,lainnya
67,Tokoh-13,"pengikut, pengikutnya",lainnya
67,Tokoh-14,pangeran,lainnya
67,Tokoh-15,dewa,lainnya
67,Tokoh-16,nak,protagonis
68,Tokoh-1,"raja alekawi bumi, raja bumi",lainnya
68,Tokoh-2,raja langit,lainnya
68,Tokoh-3,"ayah, ayahnya",lainnya
68,Tokoh-4,"gadis, putri tiongkok",lainnya
68,Tokoh-5,"anggota kerajaan, anggota kerajaan langit, kerajaan",lainnya
68,Tokoh-6,kesatria kerajaan,lainnya
68,Tokoh-7,guru ri selleng,lainnya
68,Tokoh-8,"we, we tanriyabeng",lainnya
68,Tokoh-9,"la toge, la toge langi, la toge langilah",antagonis
68,Tokoh-10,la tenritatta,protagonis
68,Tokoh-11,la patiganna,lainnya
68,Tokoh-12,we tenriwaru,protagonis
68,Tokoh-13,batara lattu,lainnya
68,Tokoh-14,i la galigo,protagonis
68,Tokoh-15,la tiuleng,protagonis
68,Tokoh-16,we cudai,lainnya
68,Tokoh-17,timo,lainnya
69,Tokoh-1,"istri, istri towjatuwa, istriku, istrimu, istrinya",lainnya
69,Tokoh-2,suami,lainnya
69,Tokoh-3,burung kaswari,lainnya
69,Tokoh-4,"buaya, buaya besar",protagonis
69,Tokoh-5,buaya ajaib,lainnya
69,Tokoh-6,towjatuwa,antagonis
69,Tokoh-7,wituwe,lainnya
69,Tokoh-8,bayi,lainnya
70,Tokoh-1,"ibu, ibu tua, ibunya, istri, istrinya",protagonis
70,Tokoh-2,"ayah, ayahnya",lainnya
70,Tokoh-3,"anak anjing, anak perempuan",lainnya
70,Tokoh-4,adik tirinya,protagonis
70,Tokoh-5,burung cenderawasih,lainnya
70,Tokoh-6,"anjing, anjing betina",lainnya
70,Tokoh-7,"perempuan tua, tua",lainnya
70,Tokoh-8,"wong, wong koko",lainnya
70,Tokoh-9,kweiya,antagonis
71,Tokoh-1,"bu, ibu, istri, orang tuanya",lainnya
71,Tokoh-2,permaisuri,lainnya
71,Tokoh-3,"ayah, orang tuanya, suami istri",lainnya
71,Tokoh-4,"kak, kakak, kakak lelakinya, kakaknya",protagonis
71,Tokoh-5,"adik, adiknya",lainnya
71,Tokoh-6,orang tuanya,protagonis
71,Tokoh-7,orang tua,lainnya
71,Tokoh-8,burung kecil,lainnya
71,Tokoh-9,"hantu hutan, hutan",protagonis
71,Tokoh-10,"ikun, suri ikun, suri ikunlah",antagonis
71,Tokoh-11,ketujuh,protagonis
71,Tokoh-12,saudara,protagonis
71,Tokoh-13,rakyat,lainnya
71,Tokoh-14,keenam,lainnya
72,Tokoh-1,"bu, ibu, ibunya, istri",protagonis
72,Tokoh-2,"suami, suaminya",lainnya
72,Tokoh-3,"anak, anaknya",lainnya
72,Tokoh-4,kakak,lainnya
72,Tokoh-5,adik,lainnya
72,Tokoh-6,"burung kekuwo, burung kelik",lainnya
72,Tokoh-7,"amaq lembain, inaq lembain, lembain",protagonis
72,Tokoh-8,penduduk,lainnya
72,Tokoh-9,dewata,lainnya
73,Tokoh-1,orang tua magohiduuru,protagonis
73,Tokoh-2,nona endo lisawa,lainnya
73,Tokoh-3,"penduduk, penduduk dusun",lainnya
73,Tokoh-4,magohiduuru,antagonis
73,Tokoh-5,nona laeng,lainnya
73,Tokoh-6,tetua adat,lainnya
73,Tokoh-7,majojaru,lainnya
73,Tokoh-8,orang,protagonis
74,Tokoh-1,"desa, penduduk, penduduk desa",lainnya
74,Tokoh-2,aminah,protagonis
74,Tokoh-3,gadis,lainnya
74,Tokoh-4,buaya,antagonis
75,Tokoh-1,"prajurit sang puteri jelita, puteri aji, puteri aji berdarah putih, puteri cantik, puteri jelita",antagonis
75,Tokoh-2,raja terhormat,lainnya
75,Tokoh-3,raja sakti,lainnya
75,Tokoh-4,raja cina,protagonis
75,Tokoh-5,panglima perangnya,lainnya
75,Tokoh-6,prajurit raja cina,lainnya
75,Tokoh-7,anjing,lainnya
76,Tokoh-1,"puteri karang melenu, putri junjung, putri karang melenu",lainnya
76,Tokoh-2,raja cina,antagonis
76,Tokoh-3,anak sawah,lainnya
76,Tokoh-4,kakek,lainnya
76,Tokoh-5,"aji betara agung dewa sakti, dewa, dewa sakti",protagonis
76,Tokoh-6,petinggi halu dusun,lainnya
76,Tokoh-7,lembu suana,lainnya
76,Tokoh-8,"naga, naga kutai",lainnya
76,Tokoh-9,valentjin,lainnya
76,Tokoh-10,"penggawa, penggawanya",lainnya
76,Tokoh-11,delapan,lainnya
76,Tokoh-12,.,protagonis
77,Tokoh-1,permaisuri,lainnya
77,Tokoh-2,raja,protagonis
77,Tokoh-3,"saudara, saudara kembarnya, saudaranya",protagonis
77,Tokoh-4,prajurit kerajaan,lainnya
77,Tokoh-5,kembar raja,lainnya
77,Tokoh-6,"rakyat, rakyatnya",protagonis
77,Tokoh-7,kapal,lainnya
77,Tokoh-8,buaya,lainnya
77,Tokoh-9,naga,antagonis
77,Tokoh-10,alam,lainnya
78,Tokoh-1,"ibu, ibunya",protagonis
78,Tokoh-2,"suami, suaminya",lainnya
78,Tokoh-3,"anak, anaknya",protagonis
78,Tokoh-4,"putri, putrinya",lainnya
78,Tokoh-5,tuhan,lainnya
78,Tokoh-6,penduduk sekitar,lainnya
78,Tokoh-7,"pembantu, pembantunya",protagonis
78,Tokoh-8,pemuda,lainnya
78,Tokoh-9,cantik,protagonis
78,Tokoh-10,darmi,antagonis
79,Tokoh-1,"bu, ibu, ibu chandrakirana, ibunda, ibunya",lainnya
79,Tokoh-2,pakar kesehatan istana kediri,lainnya
79,Tokoh-3,"gadis, gadis yang, puteri, puteri kandungnya, putri, putri permaisuri, putrinya",lainnya
79,Tokoh-4,"permaisuri, permaisuri kediri",lainnya
79,Tokoh-5,raja panjalu,lainnya
79,Tokoh-6,raja kediri,lainnya
79,Tokoh-7,raja daha,lainnya
79,Tokoh-8,"ayah, ayaha, ayahandanya, ayahnya",lainnya
79,Tokoh-9,dewata yang maha agung,lainnya
79,Tokoh-10,"raden inu, raden inu kertapati",lainnya
79,Tokoh-11,"chandrakirana, dewi chandrakirana",protagonis
79,Tokoh-12,"nenek, nenek gagak ireng, nenek sihir, nenek tua",antagonis
79,Tokoh-13,"tabib, tabib istana",lainnya
79,Tokoh-14,"dukun, dukun wanita",lainnya
79,Tokoh-15,"keong, keong emas",lainnya
79,Tokoh-16,dewi ajeng,lainnya
79,Tokoh-17,"prabu, rama prabu",lainnya
80,Tokoh-1,"ayah, ayahnya, suami, suaminya",protagonis
80,Tokoh-2,anak,protagonis
80,Tokoh-3,"penduduk desa, penduduk desa pathok, warga, warga desa",lainnya
80,Tokoh-4,nyai selakanta,lainnya
80,Tokoh-5,nyi latung,lainnya
80,Tokoh-6,klinthing,antagonis
80,Tokoh-7,janda tua,lainnya
80,Tokoh-8,ki hajar,protagonis
80,Tokoh-9,nenek,lainnya
80,Tokoh-10,resi,lainnya
80,Tokoh-11,naga,protagonis
81,Tokoh-1,raja bertubuh raksasa,lainnya
81,Tokoh-2,raja boko,lainnya
81,Tokoh-3,ayah,lainnya
81,Tokoh-4,"prajurit, prajurit prambanan",lainnya
81,Tokoh-5,"roro, roro jonggrang",protagonis
81,Tokoh-6,makhluk halus,lainnya
81,Tokoh-7,"pemuda, pemuda desa, pemuda sakti",lainnya
81,Tokoh-8,"joko, joko bandung",antagonis
81,Tokoh-9,bibik emban,lainnya
81,Tokoh-10,ayam jantan,lainnya
81,Tokoh-11,tentara,lainnya
81,Tokoh-12,satria,lainnya
81,Tokoh-13,paduka,lainnya
81,Tokoh-14,raden,lainnya
81,Tokoh-15,jin,lainnya
82,Tokoh-1,"ibu, ibunya",lainnya
82,Tokoh-2,"suami, suaminya",lainnya
82,Tokoh-3,anak perempuan,lainnya
82,Tokoh-4,janda paruh baya,lainnya
82,Tokoh-5,wanita tua,lainnya
82,Tokoh-6,mbok srini,protagonis
82,Tokoh-7,"mas, timun mas",protagonis
82,Tokoh-8,pertapa,lainnya
82,Tokoh-9,raksasa,antagonis
83,Tokoh-1,"kakek, kakek tua",antagonis
83,Tokoh-2,"kepala desa, pengawal, pengawal kepala desa",protagonis
83,Tokoh-3,penduduk,lainnya
