story_id,person,aliases,predicted_type
83,Tokoh-4,pengemis,lainnya
84,Tokoh-1,raja,lainnya
84,Tokoh-2,"ayah, ayahnya",protagonis
84,Tokoh-3,"putri, putri kerajaan",lainnya
84,Tokoh-4,"bandung bondowoso, pangeran, pangeran bandung bondowoso",protagonis
84,Tokoh-5,roro jonggrang,protagonis
84,Tokoh-6,kerajaan,lainnya
85,Tokoh-1,"ibu, ibu muda, ibunya",protagonis
85,Tokoh-2,"suami, suaminya",lainnya
85,Tokoh-3,"anak, anaknya",lainnya
85,Tokoh-4,"malin, malin kundang",protagonis
85,Tokoh-5,"kapten, kapten kapal, kaptennya",lainnya
85,Tokoh-6,amina,lainnya
86,Tokoh-1,"bu wuragil, ibu, istri, istrinya, wuragil",protagonis
86,Tokoh-2,"ayah, ayahnya, pak wuragil, suami, suaminya",antagonis
86,Tokoh-3,"raja, raja negeri",lainnya
86,Tokoh-4,"kak, kakak, kakakku",lainnya
86,Tokoh-5,"putri nilasari, putri tunggalnya",lainnya
86,Tokoh-6,burung merpati,lainnya
86,Tokoh-7,ketujuh anak,lainnya
86,Tokoh-8,raksasa,protagonis
86,Tokoh-9,sulung,lainnya
86,Tokoh-10,keenam,lainnya
86,Tokoh-11,"kyai, nyai",lainnya
86,Tokoh-12,nak,protagonis
87,Tokoh-1,"tetangga, tetangganya",lainnya
87,Tokoh-2,teman sepermainannya,lainnya
87,Tokoh-3,belulusan ulakh,protagonis
87,Tokoh-4,"penduduk, penduduk desa, penduduk dosen, penduduk dusun, warga",lainnya
87,Tokoh-5,sesepuh dusun,lainnya
87,Tokoh-6,orang didusun,lainnya
87,Tokoh-7,teman sedusun,lainnya
87,Tokoh-8,hewan melata,lainnya
87,Tokoh-9,sahabat,lainnya
87,Tokoh-10,puyang,lainnya
87,Tokoh-11,ular,antagonis
88,Tokoh-1,"raja, raja naga",lainnya
88,Tokoh-2,"ular, ular tapak angin",protagonis
88,Tokoh-3,ular besar,lainnya
88,Tokoh-4,ular naga,lainnya
88,Tokoh-5,nakal,lainnya
89,Tokoh-1,"dewa, dewa matahari, matahari",protagonis
89,Tokoh-2,pembesar dewa,lainnya
89,Tokoh-3,hyang candra,lainnya
89,Tokoh-4,hyang surya,lainnya
89,Tokoh-5,hyang wisnu,lainnya
89,Tokoh-6,batara guru,lainnya
89,Tokoh-7,resi narada,lainnya
89,Tokoh-8,"dewi, dewi biasa",lainnya
89,Tokoh-9,"bulan, dewa bulan",lainnya
89,Tokoh-10,kalarahu,protagonis
89,Tokoh-11,raksasa,antagonis
90,Tokoh-1,"permaisuri, permaisurinya",protagonis
90,Tokoh-2,raja medang,lainnya
90,Tokoh-3,anak kijang,lainnya
90,Tokoh-4,rakyat seluruh negeri,lainnya
90,Tokoh-5,bayi kijang,lainnya
90,Tokoh-6,dewata,lainnya
90,Tokoh-7,sulang,antagonis
90,Tokoh-8,prabu,lainnya
90,Tokoh-9,nenek,lainnya
90,Tokoh-10,dukun,lainnya
90,Tokoh-11,"gusti, gustimu",lainnya
91,Tokoh-1,kala srenggi,antagonis
91,Tokoh-2,batara guru,lainnya
91,Tokoh-3,ki semangke,lainnya
91,Tokoh-4,resi narada,lainnya
91,Tokoh-5,babi hutan,lainnya
91,Tokoh-6,dewi sri,protagonis
92,Tokoh-1,"ayah, ayahmu, ayahnya, pak mukdima, suami, suaminya",lainnya
92,Tokoh-2,raja,lainnya
92,Tokoh-3,"istri, istrinya, istrinya dik",protagonis
92,Tokoh-4,putri,lainnya
92,Tokoh-5,orang madura,lainnya
92,Tokoh-6,tukang sapu,lainnya
92,Tokoh-7,lasmudin,antagonis
92,Tokoh-8,mukdima,lainnya
92,Tokoh-9,"pegawai, pegawainya",lainnya
92,Tokoh-10,patih,lainnya
92,Tokoh-11,gusti,lainnya
92,Tokoh-12,nak,protagonis
92,Tokoh-13,din,lainnya
92,Tokoh-14,dik,lainnya
93,Tokoh-1,"ibu, ibu patih sidapaksa, ibunda, ibunya, istri, istri patih sidapaksa, istriku, istrinya",protagonis
93,Tokoh-2,"permaisuri, permaisurinya",lainnya
93,Tokoh-3,raja sindureja,lainnya
93,Tokoh-4,ayah,lainnya
93,Tokoh-5,"anak, anakku",lainnya
93,Tokoh-6,"patih, patih sidapaksa, sidapaksa",protagonis
93,Tokoh-7,"nenek, nenekku",lainnya
93,Tokoh-8,bayi,lainnya
94,Tokoh-1,raja medangkamulan,lainnya
94,Tokoh-2,adik dora,lainnya
94,Tokoh-3,"medangkamulan, prabu, prabu medangkamulan",protagonis
94,Tokoh-4,"aji saka, prabu aji saka, tuan, tuan aji saka",protagonis
94,Tokoh-5,"paman, paman sembada, sembada",antagonis
94,Tokoh-6,"dora, paman dora",protagonis
94,Tokoh-7,rakyat,lainnya
94,Tokoh-8,patih,lainnya
95,Tokoh-1,"ibu, ibunda",lainnya
95,Tokoh-2,permaisuri,lainnya
95,Tokoh-3,raja bandarangin,lainnya
95,Tokoh-4,raja kelana,lainnya
95,Tokoh-5,raja kediri,lainnya
95,Tokoh-6,"ayah, ayaha, ayahanda",lainnya
95,Tokoh-7,putriku candra kirana,lainnya
95,Tokoh-8,putri tunggalnya,lainnya
95,Tokoh-9,abang,lainnya
95,Tokoh-10,"panji asmara, panji asmara bangun",lainnya
95,Tokoh-11,"candra kirana, dinda candra kirana",lainnya
95,Tokoh-12,dewi candra kirana,lainnya
95,Tokoh-13,"mbok, mbok rondo, mbok rondo dadapan, rondo dadapan",protagonis
95,Tokoh-14,patih tamengdita,lainnya
95,Tokoh-15,"kleting kuning, kleting ungu, kuning, ungu",protagonis
95,Tokoh-16,"kangkang, yuyu kangkang",lainnya
95,Tokoh-17,naya genggong,lainnya
95,Tokoh-18,rakyat kediri,lainnya
95,Tokoh-19,tukang perahu,lainnya
95,Tokoh-20,"iren, kleting iren",lainnya
95,Tokoh-21,ragil kuning,protagonis
95,Tokoh-22,sabda palon,lainnya
95,Tokoh-23,"kleting ljo, ljo",lainnya
95,Tokoh-24,"ande, ande lumut, lumut",protagonis
95,Tokoh-25,kodok ljo,lainnya
95,Tokoh-26,pemuda,lainnya
95,Tokoh-27,doyok,lainnya
95,Tokoh-28,nduk,lainnya
96,Tokoh-1,"pak sabar, pak sabar bar",lainnya
96,Tokoh-2,"bu mellas, bu sabar, istri, istrinya, ma ti",lainnya
96,Tokoh-3,tukang emas,lainnya
96,Tokoh-4,"saudara, saudaranya",protagonis
96,Tokoh-5,anjing,lainnya
96,Tokoh-6,kucing,antagonis
96,Tokoh-7,tikus,lainnya
96,Tokoh-8,pria,antagonis
96,Tokoh-9,dik,lainnya
97,Tokoh-1,"ibu, ibuku, ibunya",protagonis
97,Tokoh-2,ayah,lainnya
97,Tokoh-3,kakek buto ljo,lainnya
97,Tokoh-4,tuhan,lainnya
97,Tokoh-5,"mbok, mbok rondo, mbok rondo dadapan, rondo, rondo dadapan",protagonis
97,Tokoh-6,"nini buto, nini buto ljo",lainnya
97,Tokoh-7,bawang merah,protagonis
97,Tokoh-8,bawang putih,antagonis
97,Tokoh-9,"saudara, saudaranya",lainnya
97,Tokoh-10,"nek, nenek",lainnya
97,Tokoh-11,janda,lainnya
97,Tokoh-12,paman,lainnya
97,Tokoh-13,nak,protagonis
98,Tokoh-1,"ayah, ayah mereka, ayahnya",lainnya
98,Tokoh-2,"kakak, kakaknya",lainnya
98,Tokoh-3,"adik, adiknya",lainnya
98,Tokoh-4,"putri, putri sulung",lainnya
98,Tokoh-5,prabu tapa agung,lainnya
98,Tokoh-6,"kasarung, lutung kasarung",protagonis
98,Tokoh-7,nenek sihir,lainnya
98,Tokoh-8,purbararang,lainnya
98,Tokoh-9,purbasari,antagonis
98,Tokoh-10,pengawal,lainnya
98,Tokoh-11,monyet,lainnya
98,Tokoh-12,"rakyat, rakyatnya",lainnya
98,Tokoh-13,pemuda,lainnya
98,Tokoh-14,patih,lainnya
99,Tokoh-1,"bu, ibu, ibunya",protagonis
99,Tokoh-2,"raja, raja sungging perbangkara",lainnya
99,Tokoh-3,"ayah, ayahnya",protagonis
99,Tokoh-4,babi hutan betina,lainnya
99,Tokoh-5,hyang tunggul,lainnya
99,Tokoh-6,dayang sumbi,antagonis
99,Tokoh-7,makhluk gaib,lainnya
99,Tokoh-8,gadis jelita,lainnya
99,Tokoh-9,sangkuriang,protagonis
99,Tokoh-10,babi betina,lainnya
99,Tokoh-11,wayungyang,lainnya
99,Tokoh-12,dewata,lainnya
99,Tokoh-13,tumang,lainnya
99,Tokoh-14,pemuda,lainnya
100,Tokoh-1,pak,lainnya
100,Tokoh-2,"kakek, kakek tua",antagonis
100,Tokoh-3,tuhan,lainnya
100,Tokoh-4,"penduduk, penduduk desa, penduduk kampung, warga, warga kampung",protagonis
100,Tokoh-5,"pengemis, pengemis tua",lainnya
100,Tokoh-6,"endit, nyai endit",protagonis
100,Tokoh-7,"nyi, nyi asih",lainnya
100,Tokoh-8,centeng,lainnya
100,Tokoh-9,petani,lainnya
100,Tokoh-10,hai,lainnya
101,Tokoh-1,"ibu angkatnya, istri, istrinya",lainnya
101,Tokoh-2,"permaisuri pohaci, permaisuri pohaci naganingrum",lainnya
101,Tokoh-3,permaisuri kedua raja,lainnya
101,Tokoh-4,"raja, rajaku",antagonis
101,Tokoh-5,ayah,protagonis
101,Tokoh-6,"ayam, ayam ciung wanara, ciung wanara, wanara",protagonis
101,Tokoh-7,dewi pangrenyep,lainnya
101,Tokoh-8,pegawai istana,lainnya
101,Tokoh-9,"hariang, hariang banga",lainnya
101,Tokoh-10,"pohaci, putra pohaci",lainnya
101,Tokoh-11,naganingrum,lainnya
101,Tokoh-12,pengawal,lainnya
101,Tokoh-13,nini,lainnya
101,Tokoh-14,aki,lainnya
101,Tokoh-15,ki,lainnya
102,Tokoh-1,raja,lainnya
102,Tokoh-2,"putri, putri kecil, putriku",lainnya
102,Tokoh-3,penasihat kerajaan,lainnya
102,Tokoh-4,ahli perhiasan,protagonis
102,Tokoh-5,paman kerbau,lainnya
102,Tokoh-6,"masyarakat, penduduk, rakyat",antagonis
102,Tokoh-7,kebo iwa,lainnya
102,Tokoh-8,prabu,lainnya
102,Tokoh-9,ratu,lainnya
102,Tokoh-10,nak,protagonis
103,Tokoh-1,"bu, ibu, ibunya, isteri, isterinya",protagonis
103,Tokoh-2,"puteri bungsu, puteri bungsu raja, puteri bungsuku, puteri raja",lainnya
103,Tokoh-3,raja,antagonis
103,Tokoh-4,"suami, suaminya",lainnya
103,Tokoh-5,"anak, anaknya",protagonis
103,Tokoh-6,tuhan,lainnya
103,Tokoh-7,ikan besar,lainnya
103,Tokoh-8,rakyat,lainnya
104,Tokoh-1,"bunda, bundaku, ibu, ibunya, istri, istrinya",lainnya
104,Tokoh-2,"puteri raja, putri",lainnya
104,Tokoh-3,"permaisuri, permaisuri tuanku",lainnya
104,Tokoh-4,"raja, raja gambang cina",protagonis
104,Tokoh-5,"ayah, suami, suaminya",lainnya
104,Tokoh-6,"tuhan, tuhanku",lainnya
104,Tokoh-7,putra mahkota,lainnya
104,Tokoh-8,labang donya,antagonis
104,Tokoh-9,ahli nujum,lainnya
104,Tokoh-10,pengawal,lainnya
104,Tokoh-11,mak ni,protagonis
104,Tokoh-12,donya,protagonis
104,Tokoh-13,gajah,lainnya
104,Tokoh-14,hakim,lainnya
104,Tokoh-15,nun,lainnya
105,Tokoh-1,"bu, ibu kandungnya, ibu tirinya, isteri lahuda, lahuda",protagonis
105,Tokoh-2,"puteri yang, puterinya yang ketujuh",lainnya
105,Tokoh-3,"puteri daulat tuanku, puteri laila, tuan, tuan puteri, tuanku",lainnya
105,Tokoh-4,"puteri bungsu, puteri bungsu raja, puteri raja",protagonis
105,Tokoh-5,"puteri yang, puteri yang ketiga",lainnya
105,Tokoh-6,puteri sulung,lainnya
105,Tokoh-7,"permaisuri, permaisuri raja ahmad, permaisurinya",lainnya
105,Tokoh-8,"raja, raja ahmad",antagonis
105,Tokoh-9,putera raja,lainnya
105,Tokoh-10,"ayah, ayah puteri bungsu, ayahku, ayahmu, ayahnya, suami, suaminya",lainnya
105,Tokoh-11,"anak lahuda, anak raja",protagonis
105,Tokoh-12,"adik, adiknya",lainnya
105,Tokoh-13,tuhan,lainnya
105,Tokoh-14,"abang, abangnya, bang, yang",protagonis
105,Tokoh-15,tengku syiah rimba,lainnya
105,Tokoh-16,kambing gembalanya,lainnya
105,Tokoh-17,"kampung, penduduk, penduduk desa, penduduk kampung, rakyat",lainnya
105,Tokoh-18,perdana menteri,lainnya
105,Tokoh-19,ketujuh puteri,lainnya
105,Tokoh-20,"burung, burung raksasa, raksasa",protagonis
105,Tokoh-21,"burung garuda, garuda",protagonis
105,Tokoh-22,daulat tuanku,lainnya
105,Tokoh-23,"gajah, tapak gajah",lainnya
105,Tokoh-24,tengku qazi,lainnya
105,Tokoh-25,"ahmad, banta ahmad",protagonis
105,Tokoh-26,"nek, nenek, nenek tua",lainnya
105,Tokoh-27,"kuda, kuda tua",protagonis
105,Tokoh-28,"pelayan, pelayannya",lainnya
105,Tokoh-29,"dayang, dayangnya",lainnya
105,Tokoh-30,cokeng,lainnya
105,Tokoh-31,bungsu,lainnya
105,Tokoh-32,pemuda,protagonis
105,Tokoh-33,budak,lainnya
105,Tokoh-34,ai,lainnya
106,Tokoh-1,"ibu, ibunya, isteri, isteri saudagar, isterinya, saudagar",antagonis
106,Tokoh-2,"puteri, puteri gading, puteri niwer gading",lainnya
106,Tokoh-3,permaisuri,lainnya
106,Tokoh-4,raja buaya,lainnya
106,Tokoh-5,raja muda,lainnya
106,Tokoh-6,putera raja,lainnya
106,Tokoh-7,"ayah, ayahnya, suami, suaminya",protagonis
106,Tokoh-8,"anak muda, anak saudaranya",protagonis
106,Tokoh-9,"kaka, kakak iparnya, kakanda",lainnya
106,Tokoh-10,"tuhan, tuhan yang maha kuasa",lainnya
106,Tokoh-11,"ikan besar, naga, naga besar",lainnya
106,Tokoh-12,"amat mude, mude",protagonis
106,Tokoh-13,petugas,lainnya
106,Tokoh-14,"pegawai, pegawainya",lainnya
106,Tokoh-15,rakyat,lainnya
106,Tokoh-16,tukang,lainnya
106,Tokoh-17,gading,lainnya
106,Tokoh-18,paduka,lainnya
106,Tokoh-19,dukun,lainnya
106,Tokoh-20,ai,lainnya
107,Tokoh-1,"raja, raja muda",lainnya
107,Tokoh-2,"ayah, orang tua",lainnya
107,Tokoh-3,"adik, adikku, adiknya",lainnya
107,Tokoh-4,tuhan,lainnya
107,Tokoh-5,"abang, abangnya",lainnya
107,Tokoh-6,"penduduk, penduduk kampung",lainnya
107,Tokoh-7,"beungong, beungong meulu, beungong peukan, meulu, peukan",antagonis
107,Tokoh-8,kepala kampung,lainnya
107,Tokoh-9,"dayang, dayang raja, dayangnya",lainnya
107,Tokoh-10,"naga, naga besar",lainnya
107,Tokoh-11,naga laut,lainnya
107,Tokoh-12,anjing,lainnya
107,Tokoh-13,nenek,lainnya
107,Tokoh-14,ahli,protagonis
108,Tokoh-1,"orang tua, pak amat, pak hasan, suami, suaminya",lainnya
108,Tokoh-2,"kampung, penduduk, penduduk kampung",antagonis
108,Tokoh-3,"aman maskerning, inem maskerning, maskerning",protagonis
108,Tokoh-4,penghulu uten,lainnya
108,Tokoh-5,"hutan, orang, orang hutan",protagonis
109,Tokoh-1,"ibu kandungnya, ibu siti sara, ibu tiri, ibu tirinya, isteri, isterinya",protagonis
109,Tokoh-2,"ayah, ayah siti sara, ayahmu, ayahnya, papa, suami, suaminya",protagonis
109,Tokoh-3,"anak, anak yang masih kecil, anakku, anaknya",lainnya
109,Tokoh-4,semua orang di kampung,lainnya
109,Tokoh-5,orang lain,lainnya
109,Tokoh-6,siti sara,protagonis
109,Tokoh-7,janda,antagonis
110,Tokoh-1,"ibu, ibumu, ibunya",protagonis
110,Tokoh-2,"ayah, ayahnya, suami, suaminya",lainnya
110,Tokoh-3,"anak, anakku, anaknya",protagonis
110,Tokoh-4,"kucing, kucing peliharaannya",lainnya
110,Tokoh-5,perempuan tua,lainnya
110,Tokoh-6,anjing,lainnya
110,Tokoh-7,kijang,lainnya
110,Tokoh-8,tikus,lainnya
110,Tokoh-9,bang,lainnya
110,Tokoh-10,ular,lainnya
110,Tokoh-11,nome,antagonis
110,Tokoh-12,win,lainnya
111,Tokoh-1,"bunda, bundanya, ibu, ibunya, istri, istri raja, istrinya, orang tuanya",protagonis
111,Tokoh-2,raja,protagonis
111,Tokoh-3,"ayah, ayahnya, orang tuanya",protagonis
111,Tokoh-4,"anak muda, anak raja, anak tunggal raja",protagonis
111,Tokoh-5,orang tuanya,protagonis
111,Tokoh-6,tuhan yang maha esa,lainnya
111,Tokoh-7,tukang emas,lainnya
111,Tokoh-8,"besar, ular, ular besar",lainnya
111,Tokoh-9,kampung,lainnya
111,Tokoh-10,"anjing, anjinglah",lainnya
111,Tokoh-11,monyet,lainnya
111,Tokoh-12,kucing,antagonis
111,Tokoh-13,"rakyat, rakyatku, rakyatnya",lainnya
111,Tokoh-14,burung,lainnya
111,Tokoh-15,tikus,antagonis
112,Tokoh-1,"ibu salamah, istri, istrinya",lainnya
112,Tokoh-2,"pak, pak amat, suami, suaminya",antagonis
112,Tokoh-3,tetangga,lainnya
112,Tokoh-4,tuhan,lainnya
112,Tokoh-5,orang kampung,lainnya
112,Tokoh-6,salamah,protagonis
112,Tokoh-7,"kerabat, kerabatnya",lainnya
112,Tokoh-8,"famili, familinya",lainnya
112,Tokoh-9,"sopir, sopirnya",lainnya
112,Tokoh-10,amat,lainnya
113,Tokoh-1,"ibu, ibumu, ibunya, istri, istrinya, orang tua",protagonis
113,Tokoh-2,"ayah, ayahnya, orang tua, suami, suaminya",lainnya
113,Tokoh-3,"anak, anaknya",antagonis
113,Tokoh-4,penduduk kampung,lainnya
113,Tokoh-5,empeng besoe,lainnya
113,Tokoh-6,orang kaya,lainnya
113,Tokoh-7,ikan,lainnya
114,Tokoh-1,"ibu, ibu putroe sunoe, ibuku, ibumu",lainnya
114,Tokoh-2,permaisuri,lainnya
114,Tokoh-3,"raja, raja tuanku",protagonis
114,Tokoh-4,"ayah, ayahnya",protagonis
114,Tokoh-5,"anak, anaknya",protagonis
114,Tokoh-6,putroe sambinoe,antagonis
114,Tokoh-7,putroe sunoe,protagonis
114,Tokoh-8,putroe hitam,protagonis
114,Tokoh-9,telangkai keempat,lainnya
114,Tokoh-10,telangkai ketiga,lainnya
114,Tokoh-11,"tuhan, tuhanku",lainnya
114,Tokoh-12,sambinoe,lainnya
114,Tokoh-13,dayang,lainnya
114,Tokoh-14,dukun,lainnya
114,Tokoh-15,hitam,protagonis
114,Tokoh-16,sunoe,lainnya
114,Tokoh-17,tuan,lainnya
115,Tokoh-1,"bu, ibu, ibunya",lainnya
115,Tokoh-2,"raja, raja muda",lainnya
115,Tokoh-3,"putri, putri ular, putrinya",protagonis
115,Tokoh-4,dayang istana,lainnya
115,Tokoh-5,"ular, ular besar",lainnya
115,Tokoh-6,burung,lainnya
115,Tokoh-7,ratu,lainnya
116,Tokoh-1,"ibu, ibunya",protagonis
116,Tokoh-2,raja,antagonis
116,Tokoh-3,anak kecil,lainnya
116,Tokoh-4,"beru dayang, dayang",protagonis
116,Tokoh-5,ikan besar,lainnya
116,Tokoh-6,penduduk,lainnya
116,Tokoh-7,janda,protagonis
117,Tokoh-1,"ayah, ayahnya",protagonis
117,Tokoh-2,"putri lubuk gong, putri tunggalnya",antagonis
117,Tokoh-3,masyarakat desa,lainnya
117,Tokoh-4,lubuk gong,protagonis
117,Tokoh-5,pemuda,protagonis
118,Tokoh-1,ibu sabai,lainnya
118,Tokoh-2,"ayah, ayaha, ayahandanya, ayahnya",protagonis
118,Tokoh-3,"adik, adiknya",protagonis
118,Tokoh-4,putri sulung,lainnya
118,Tokoh-5,"nan, rajo, rajo nan kongkong",protagonis
118,Tokoh-6,rajo nan panjang,protagonis
118,Tokoh-7,"sabai, sabai nan aluih",antagonis
118,Tokoh-8,rajo babanding,protagonis
118,Tokoh-9,mangkutak alam,protagonis
118,Tokoh-10,sadun saribai,lainnya
118,Tokoh-11,"pembantu, pembantunya",lainnya
118,Tokoh-12,pengawal,lainnya
118,Tokoh-13,gembala,lainnya
118,Tokoh-14,warga,lainnya
119,Tokoh-1,tuhan,lainnya
119,Tokoh-2,"masyarakat, masyarakat pendukungnya, masyarakat tanjungraya",protagonis
119,Tokoh-3,bujang sembilan,lainnya
119,Tokoh-4,datuk limbatang,lainnya
119,Tokoh-5,"adat, pemimpin adat",antagonis
119,Tokoh-6,siti rasani,lainnya
119,Tokoh-7,ikan rinuak,lainnya
119,Tokoh-8,kepala desa,lainnya
119,Tokoh-9,giran,lainnya
120,Tokoh-1,"ibu, ibunya",lainnya
120,Tokoh-2,raja,lainnya
120,Tokoh-3,"ayah, ayahnya",protagonis
120,Tokoh-4,"putri, putri raja",lainnya
120,Tokoh-5,"abang, abangnya",lainnya
120,Tokoh-6,penduduk negeri,lainnya
120,Tokoh-7,salimbo,lainnya
120,Tokoh-8,pemuda,lainnya
120,Tokoh-9,ikan,antagonis
120,Tokoh-10,ngah,lainnya
121,Tokoh-1,raja syah alam,lainnya
121,Tokoh-2,raja besar,lainnya
121,Tokoh-3,ayah,lainnya
121,Tokoh-4,"bunda hang tuah, istri, istrinya",lainnya
121,Tokoh-5,"bendahara, bendahara paduka raja bintan, bintan",lainnya
