story_id,person,aliases,predicted_type
121,Tokoh-6,pegawai kerajaan majapahit,lainnya
121,Tokoh-7,raden aria sena,lainnya
121,Tokoh-8,"dang, hang, hang kasturi",lainnya
121,Tokoh-9,taming sari,lainnya
121,Tokoh-10,"hang mahmud, hang tuah",protagonis
121,Tokoh-11,hang jebat,lainnya
121,Tokoh-12,"aria putra, putra, putranya",lainnya
121,Tokoh-13,hang lekir,lainnya
121,Tokoh-14,penduduk,lainnya
121,Tokoh-15,lanun,lainnya
121,Tokoh-16,tetua,lainnya
121,Tokoh-17,cih,lainnya
121,Tokoh-18,hai,lainnya
122,Tokoh-1,harimau,protagonis
122,Tokoh-2,kucing,antagonis
122,Tokoh-3,singa,lainnya
122,Tokoh-4,"guru, gurumu",lainnya
123,Tokoh-1,"permaisuri, permaisuri kerajaan palembang",lainnya
123,Tokoh-2,"istri, istrinya",lainnya
123,Tokoh-3,"suami, suamiku",lainnya
123,Tokoh-4,pangeran demang aji jaya,lainnya
123,Tokoh-5,"datuk, datuk kaya",protagonis
123,Tokoh-6,nilam sari,lainnya
123,Tokoh-7,cik wan,lainnya
123,Tokoh-8,alam,lainnya
124,Tokoh-1,"ayah, ayahnya",lainnya
124,Tokoh-2,"istri, istrinya",lainnya
124,Tokoh-3,"kakak, kakaknya",protagonis
124,Tokoh-4,"adik, adiknya",lainnya
124,Tokoh-5,"putri, putri pandan berduri, putriku",antagonis
124,Tokoh-6,"masyarakat suku laut, warga",lainnya
124,Tokoh-7,pemimpin bijak,protagonis
124,Tokoh-8,bayi perempuan,protagonis
124,Tokoh-9,jenang perkasa,protagonis
124,Tokoh-10,batin mantang,protagonis
124,Tokoh-11,"batin lagoi, batin mapoi",protagonis
124,Tokoh-12,julela,lainnya
124,Tokoh-13,pemuda,lainnya
125,Tokoh-1,"istri, istriku, istrinya",protagonis
125,Tokoh-2,"suami, suaminya",lainnya
125,Tokoh-3,"adik, dik",protagonis
125,Tokoh-4,tetangga,lainnya
125,Tokoh-5,"penduduk, warga, warga bunguran, warga sekitar",lainnya
125,Tokoh-6,bidan kampung,protagonis
125,Tokoh-7,"mak, mak semah",protagonis
125,Tokoh-8,perempuan,lainnya
125,Tokoh-9,mak bidan,protagonis
125,Tokoh-10,"mai, mai lamah",protagonis
125,Tokoh-11,baitusen,lainnya
125,Tokoh-12,budi,lainnya
125,Tokoh-13,bang,protagonis
125,Tokoh-14,emak,protagonis
126,Tokoh-1,istri,protagonis
126,Tokoh-2,"suami, suami istri",lainnya
126,Tokoh-3,penduduk desa,lainnya
126,Tokoh-4,"ular, ular besar",antagonis
126,Tokoh-5,harimau,lainnya
126,Tokoh-6,loreng,protagonis
127,Tokoh-1,"masyarakat desa, penduduk, warga, warga desa",lainnya
127,Tokoh-2,"pengemis, pengemis tua",lainnya
127,Tokoh-3,"nyai, nyai endit",protagonis
127,Tokoh-4,penjaga,antagonis
127,Tokoh-5,petani,lainnya
128,Tokoh-1,"raja, raja bijaksana",lainnya
128,Tokoh-2,"adik, adikku",lainnya
128,Tokoh-3,"pangeran jaya, pangeran suta",protagonis
128,Tokoh-4,"pangeran geri, pangeran gerinda",lainnya
128,Tokoh-5,lelaki tua,lainnya
128,Tokoh-6,bidadari,lainnya
129,Tokoh-1,"ayah, pak piun",lainnya
129,Tokoh-2,anak buahnya,lainnya
129,Tokoh-3,"pemimpin, pemimpin centeng, pemimpinnya",lainnya
129,Tokoh-4,"rakyat jelata, rakyat miskin",lainnya
129,Tokoh-5,haji naipin,lainnya
129,Tokoh-6,tuan tanah,lainnya
129,Tokoh-7,"liem, liem tjeng",protagonis
129,Tokoh-8,babah liem,protagonis
129,Tokoh-9,pendekar,lainnya
129,Tokoh-10,bu pinah,lainnya
129,Tokoh-11,pitung,protagonis
129,Tokoh-12,"guru, gurunya",lainnya
130,Tokoh-1,"anak, anaknya",lainnya
130,Tokoh-2,masyarakat desa,lainnya
130,Tokoh-3,"ular, ular berbisa",antagonis
130,Tokoh-4,siti mayang,lainnya
130,Tokoh-5,mah bongsu,protagonis
130,Tokoh-6,mah piah,lainnya
130,Tokoh-7,pemuda,lainnya
131,Tokoh-1,"ibu, ibu dari gadis",protagonis
131,Tokoh-2,"gadis, putri",antagonis
131,Tokoh-3,"penduduk dusun, warga dusun",lainnya
131,Tokoh-4,kepala desa,lainnya
131,Tokoh-5,babi,lainnya
132,Tokoh-1,"ibu, ibunya",lainnya
132,Tokoh-2,raja,antagonis
132,Tokoh-3,putri,lainnya
132,Tokoh-4,"burung, burung elang",lainnya
132,Tokoh-5,pemuda,protagonis
132,Tokoh-6,"paman, pamannya",lainnya
132,Tokoh-7,banta,protagonis
132,Tokoh-8,janda,protagonis
132,Tokoh-9,jakub,lainnya
133,Tokoh-1,"raja, raja parkit",protagonis
133,Tokoh-2,"burung parkit, parkit",antagonis
133,Tokoh-3,pemburu,lainnya
134,Tokoh-1,ibu,protagonis
134,Tokoh-2,ayah,protagonis
134,Tokoh-3,anak ketiga,lainnya
134,Tokoh-4,adik kedua,lainnya
134,Tokoh-5,"raksasa, raksasa wanita",antagonis
134,Tokoh-6,"orangtua, orangtuanya",lainnya
134,Tokoh-7,ketujuh,lainnya
134,Tokoh-8,bungsu,protagonis
134,Tokoh-9,sulung,lainnya
135,Tokoh-1,raja cik serule,lainnya
135,Tokoh-2,raja linge,lainnya
135,Tokoh-3,"ayah, ayah angkatnya, ayahnya",protagonis
135,Tokoh-4,"kakak, kakaknya",lainnya
135,Tokoh-5,"putri, putri sultan aceh",protagonis
135,Tokoh-6,"penduduk negeri, rakyat, warga",lainnya
135,Tokoh-7,"sultan, sultan johor",lainnya
135,Tokoh-8,gajah putih,lainnya
135,Tokoh-9,"aceh, sultan aceh",antagonis
135,Tokoh-10,sengeda,lainnya
135,Tokoh-11,muria,lainnya
136,Tokoh-1,"ayah, ayahnya",lainnya
136,Tokoh-2,kakak raden kuning,lainnya
136,Tokoh-3,adik sinaran bulan,lainnya
136,Tokoh-4,"putri hitam manis, putri sinaran, putri sinaran bulan",lainnya
136,Tokoh-5,tukang pantunan,lainnya
136,Tokoh-6,rantai sekilan,lainnya
136,Tokoh-7,penduduk kota,lainnya
136,Tokoh-8,"raden keling, raden kuning",protagonis
136,Tokoh-9,roman yakub,lainnya
136,Tokoh-10,hitam manis,lainnya
136,Tokoh-11,naga lipan,lainnya
136,Tokoh-12,hulubalang,lainnya
136,Tokoh-13,"ratu, ratu agung",antagonis
136,Tokoh-14,ular,lainnya
137,Tokoh-1,raja,lainnya
137,Tokoh-2,"istri, istrinya",lainnya
137,Tokoh-3,anak muda,lainnya
137,Tokoh-4,"putri, putri raja",lainnya
137,Tokoh-5,"masyarakat desa, penduduk, warga",lainnya
137,Tokoh-6,bujang kurap,protagonis
137,Tokoh-7,pria raksasa,lainnya
137,Tokoh-8,tabib sakti,lainnya
137,Tokoh-9,tapak libok,lainnya
137,Tokoh-10,orang sakti,lainnya
137,Tokoh-11,peserta,lainnya
138,Tokoh-1,raja hutan,lainnya
138,Tokoh-2,adipati ratu,protagonis
138,Tokoh-3,puyang sajak,lainnya
138,Tokoh-4,"masyarakat, penduduk, rakyat, rakyatku",lainnya
138,Tokoh-5,pemimpin,lainnya
138,Tokoh-6,harimau,antagonis
138,Tokoh-7,hutan,lainnya
138,Tokoh-8,yang,lainnya
139,Tokoh-1,"dusun, penduduk, penduduk dusun, warga",protagonis
140,Tokoh-1,"ibu, ibuku, ibumu, ibundanya, ibunya, istri, istrinya",protagonis
140,Tokoh-2,ayah,lainnya
140,Tokoh-3,putri raja,lainnya
140,Tokoh-4,mande rubayah,lainnya
140,Tokoh-5,"malin, malin kundang",antagonis
140,Tokoh-6,nahkoda,lainnya
140,Tokoh-7,wanita,lainnya
141,Tokoh-1,"ibu, ma, orang tuanya",lainnya
141,Tokoh-2,"ayah, orang tuanya, suami",lainnya
141,Tokoh-3,anak gadis,antagonis
141,Tokoh-4,orang tuanya,antagonis
141,Tokoh-5,"gadis, putri, putri tercintanya",lainnya
141,Tokoh-6,tuhan,lainnya
141,Tokoh-7,"desa, masyarakat, penduduk desa, warga desa",lainnya
141,Tokoh-8,"keke, keke panagian, panagian",protagonis
141,Tokoh-9,mamaluan,lainnya
141,Tokoh-10,"tante, tantenya",protagonis
141,Tokoh-11,"bibi, bibinya",lainnya
142,Tokoh-1,"ibu, ibunya",protagonis
142,Tokoh-2,"ayah, ayah la moelu, ayahnya",lainnya
142,Tokoh-3,la moelu,protagonis
142,Tokoh-4,jinnade,lainnya
142,Tokoh-5,ikan,antagonis
143,Tokoh-1,"istri, istriku",lainnya
143,Tokoh-2,anggota rombongan,lainnya
143,Tokoh-3,pengantin pria,protagonis
143,Tokoh-4,perias,lainnya
144,Tokoh-1,"bu, ibu, ibunya",protagonis
144,Tokoh-2,"anak, anaknya, nak",lainnya
144,Tokoh-3,"burung, burung tiung, burung tiung besar",antagonis
144,Tokoh-4,"elang, elang besar",lainnya
144,Tokoh-5,burung beo,lainnya
145,Tokoh-1,"ayah, pasangan suami istri, suami",antagonis
145,Tokoh-2,"istri, istrinya",lainnya
145,Tokoh-3,tuhan,lainnya
145,Tokoh-4,"penduduk, penduduk sekitar",lainnya
145,Tokoh-5,man metem,lainnya
145,Tokoh-6,man moro,lainnya
145,Tokoh-7,pintolee,lainnya
145,Tokoh-8,mohamad,lainnya
145,Tokoh-9,war,protagonis
146,Tokoh-1,permaisuri,lainnya
146,Tokoh-2,raja,lainnya
146,Tokoh-3,"putri, putri mandalika",protagonis
146,Tokoh-4,sekar kuning,lainnya
146,Tokoh-5,pangeran,lainnya
146,Tokoh-6,rakyat,lainnya
146,Tokoh-7,ratu,lainnya
147,Tokoh-1,raja tutur jimat,lainnya
147,Tokoh-2,raja bijaksana,lainnya
147,Tokoh-3,"ayah, ayahnya",protagonis
147,Tokoh-4,"kakek, kakeknya",lainnya
147,Tokoh-5,"ratu, ratu darah putih",lainnya
147,Tokoh-6,"dalem, paniakan dalem",protagonis
147,Tokoh-7,muhammad,antagonis
147,Tokoh-8,rakyat,lainnya
148,Tokoh-1,raja sangiang,lainnya
148,Tokoh-2,raja sangen,lainnya
148,Tokoh-3,raja bunu,lainnya
148,Tokoh-4,"paninting, paninting tarung",antagonis
148,Tokoh-5,mangku amat,lainnya
148,Tokoh-6,nyai jaya,protagonis
148,Tokoh-7,paman,lainnya
148,Tokoh-8,dukun,lainnya
149,Tokoh-1,raja,lainnya
149,Tokoh-2,ayah,lainnya
149,Tokoh-3,"istri, istri tuan, istrinya",protagonis
149,Tokoh-4,"kakak, kakak kandungnya, kakakmu, kakaknya",lainnya
149,Tokoh-5,"adik, adiknya",lainnya
149,Tokoh-6,"raden banterang, tuanku raden banterang",protagonis
149,Tokoh-7,"pembantu, pembantunya",lainnya
149,Tokoh-8,kijang,lainnya
149,Tokoh-9,surati,lainnya
149,Tokoh-10,lelaki,lainnya
149,Tokoh-11,gadis,lainnya
149,Tokoh-12,tuan,protagonis
150,Tokoh-1,"ayah, ayahnya",lainnya
150,Tokoh-2,"putri, putri adipati jayengrana",lainnya
150,Tokoh-3,adipati cakraningrat,lainnya
150,Tokoh-4,"pangeran, pangeran situbondo, situbondo",protagonis
150,Tokoh-5,adipati jayengrana,lainnya
150,Tokoh-6,kyai gembolo,lainnya
150,Tokoh-7,pemuda sakti,lainnya
150,Tokoh-8,"jaka, jaka jumput",antagonis
150,Tokoh-9,jaka taruna,lainnya
150,Tokoh-10,joko dolog,lainnya
150,Tokoh-11,purbawati,lainnya
151,Tokoh-1,raja bijaksana,lainnya
151,Tokoh-2,"putri, putri teja, putri teja nirmala",protagonis
151,Tokoh-3,raden begawan,antagonis
151,Tokoh-4,"dewi, dewi jahat",lainnya
151,Tokoh-5,pangeran,lainnya
151,Tokoh-6,prabu,lainnya
152,Tokoh-1,"ibu, ibunya",lainnya
152,Tokoh-2,raja,lainnya
152,Tokoh-3,putri cantik,lainnya
152,Tokoh-4,sungging perbangkara,lainnya
152,Tokoh-5,anjing jantan,lainnya
152,Tokoh-6,makhluk halus,lainnya
152,Tokoh-7,hyang tunggal,lainnya
152,Tokoh-8,wayung hyang,lainnya
152,Tokoh-9,dayang sumbi,protagonis
152,Tokoh-10,sangkuriang,lainnya
152,Tokoh-11,tumang,antagonis
152,Tokoh-12,"dewa, dewi",lainnya
153,Tokoh-1,raja,lainnya
153,Tokoh-2,"ayah, ayahnya",lainnya
153,Tokoh-3,"adik, adiknya",lainnya
153,Tokoh-4,"putri, putri rarang, putri rarang purbaratna",protagonis
153,Tokoh-5,prabu panggung keraton,lainnya
153,Tokoh-6,"pangeran munding, pangeran munding larik",lainnya
153,Tokoh-7,prabu gajah menggala,lainnya
153,Tokoh-8,ular besar,lainnya
153,Tokoh-9,penduduk,lainnya
153,Tokoh-10,kakang,lainnya
153,Tokoh-11,pemuda,lainnya
153,Tokoh-12,rayi,lainnya
154,Tokoh-1,"ibu, ibunya",protagonis
154,Tokoh-2,"ayah, ayahnya",lainnya
154,Tokoh-3,"putri, putri endahwarni",protagonis
154,Tokoh-4,dayang kesayangan permaisuri,lainnya
154,Tokoh-5,"anantakusuma, pangeran, pangeran anantakusuma",protagonis
154,Tokoh-6,candramawat,lainnya
154,Tokoh-7,"anteh, nyai anteh",antagonis
154,Tokoh-8,nyai dadap,lainnya
154,Tokoh-9,"paman, pamannya",lainnya
154,Tokoh-10,ratu,lainnya
154,Tokoh-11,tuan,protagonis
155,Tokoh-1,pak mantri,lainnya
155,Tokoh-2,"kabayan, mertua, mertua kabayan, mertuanya",protagonis
155,Tokoh-3,kang kabayan,lainnya
155,Tokoh-4,nyi iteung,lainnya
155,Tokoh-5,abah,lainnya
156,Tokoh-1,raja giri layang,lainnya
156,Tokoh-2,raja majapahit,lainnya
156,Tokoh-3,"istri, istrinya",lainnya
156,Tokoh-4,"kaka, kakak, kakakku, kakaknya, kakanda",lainnya
156,Tokoh-5,"adik, adiknya",lainnya
156,Tokoh-6,"putri cantik, putri giri larang",lainnya
156,Tokoh-7,"patih, patih endang capang",antagonis
156,Tokoh-8,patih mangkunagara,lainnya
156,Tokoh-9,penduduk kerajaan,lainnya
156,Tokoh-10,giri,protagonis
157,Tokoh-1,"raja, raja mongondow",lainnya
157,Tokoh-2,"istri, istrinya",lainnya
157,Tokoh-3,"adik, adiknya",lainnya
157,Tokoh-4,putri raja,lainnya
157,Tokoh-5,"murid pulumoduyo, pulumoduyo, putra, putra pulumoduyo",protagonis
157,Tokoh-6,pembesar negeri,lainnya
157,Tokoh-7,bangsa iyotogia,lainnya
157,Tokoh-8,putra mahkota,lainnya
157,Tokoh-9,putra mooduto,lainnya
157,Tokoh-10,sapi hutan,lainnya
157,Tokoh-11,pogambango,lainnya
157,Tokoh-12,"pengikut, pengikutnya",lainnya
157,Tokoh-13,odahati,lainnya
157,Tokoh-14,suwawa,lainnya
157,Tokoh-15,"rakyat, rakyatnya",antagonis
157,Tokoh-16,"dodo, dodoku",lainnya
158,Tokoh-1,"ibu, ibunya, istri",protagonis
158,Tokoh-2,permaisuri,lainnya
158,Tokoh-3,raja siendeng,lainnya
158,Tokoh-4,raja negeri,lainnya
158,Tokoh-5,"ayah, ayahnya",protagonis
158,Tokoh-6,"putri raja siendeng, putri siendeng",lainnya
158,Tokoh-7,putra mahkota ternate,lainnya
158,Tokoh-8,"putra zulkarnain, zulkarnain",protagonis
158,Tokoh-9,djumangopa,lainnya
158,Tokoh-10,ahli nujum,lainnya
158,Tokoh-11,pongoliwu,lainnya
158,Tokoh-12,"kemenakan, kemenakannya",lainnya
158,Tokoh-13,djamali,lainnya
158,Tokoh-14,djubali,lainnya
158,Tokoh-15,tutali,lainnya
158,Tokoh-16,wanita,lainnya
158,Tokoh-17,pemuda,lainnya
159,Tokoh-1,"ibu, istri, istrinya",lainnya
159,Tokoh-2,"gadis, putri, putri semata wayangnya, putrinya",antagonis
159,Tokoh-3,sri nawangsih,lainnya
159,Tokoh-4,"tanah, tuan tanah",protagonis
159,Tokoh-5,ceceng,protagonis
159,Tokoh-6,janda,lainnya
160,Tokoh-1,"istri, istrinya",lainnya
160,Tokoh-2,"suami, suaminya",lainnya
160,Tokoh-3,"desa, sesepuh desa",antagonis
160,Tokoh-4,sri poh haci,lainnya
160,Tokoh-5,raden budog,protagonis
160,Tokoh-6,warga desa,lainnya
160,Tokoh-7,dewi padi,lainnya
160,Tokoh-8,nyi siti,lainnya
160,Tokoh-9,"anjing, anjingnya",lainnya
160,Tokoh-10,janda,lainnya
160,Tokoh-11,kuda,lainnya
161,Tokoh-1,"ibu, ibunya, istri, istriku",lainnya
161,Tokoh-2,"permaisuri, permaisurinya",antagonis
161,Tokoh-3,raja,lainnya
161,Tokoh-4,"ayah, ayahnya",protagonis
161,Tokoh-5,adik sang raja,lainnya
161,Tokoh-6,"paman, paman pangeran amat mude, pamannya, pangeran, pangeran amat mude",protagonis
161,Tokoh-7,"rakyat, rakyat negeri",lainnya
161,Tokoh-8,tabib,lainnya
161,Tokoh-9,fakir,lainnya
161,Tokoh-10,sang,lainnya
162,Tokoh-1,permaisuri,lainnya
162,Tokoh-2,"raja, raja ular",lainnya
162,Tokoh-3,"ayah, ayahnya",protagonis
162,Tokoh-4,"tukang cincin, tukang pembuat cincin",lainnya
162,Tokoh-5,"ular, ular besar",lainnya
162,Tokoh-6,anjing,lainnya
162,Tokoh-7,burung,lainnya
162,Tokoh-8,kucing,lainnya
162,Tokoh-9,tikus,lainnya
162,Tokoh-10,rohib,antagonis
163,Tokoh-1,"ayah, ayahnya",protagonis
163,Tokoh-2,masyarakat sekitar,lainnya
163,Tokoh-3,"tonaas, tonaas utara",lainnya
163,Tokoh-4,maharimbouw,antagonis
163,Tokoh-5,alam,lainnya
164,Tokoh-1,"ibu, ibunya",lainnya
164,Tokoh-2,ayah,lainnya
164,Tokoh-3,"perempuan tua, tua",antagonis
164,Tokoh-4,"lelaki, lelaki tua",lainnya
164,Tokoh-5,"anjing, anjingnya",lainnya
164,Tokoh-6,kweiya,protagonis
164,Tokoh-7,burung,lainnya
165,Tokoh-1,raja tongkol,lainnya
165,Tokoh-2,raja ayam,lainnya
165,Tokoh-3,"rakyat, rakyat ayam, rakyat tongkol, rakyatku, rakyatnya, tongkol, warga pantai, warga pesisir",protagonis
165,Tokoh-4,ikan tongkol,lainnya
165,Tokoh-5,"ayam, ayam jantan",antagonis
165,Tokoh-6,nelayan,lainnya
166,Tokoh-1,"pak pung, suami",protagonis
166,Tokoh-2,"istri, istrinya",lainnya
166,Tokoh-3,"kakek, kakek tua",lainnya
166,Tokoh-4,tetangga,lainnya
166,Tokoh-5,"ikan, ikan pesut",antagonis
166,Tokoh-6,warga,lainnya
166,Tokoh-7,gadis,lainnya
167,Tokoh-1,raja,lainnya
167,Tokoh-2,ayah,lainnya
167,Tokoh-3,"kakek, kakek tua",lainnya
167,Tokoh-4,putri,lainnya
167,Tokoh-5,"burung, burung ruai, ruai",antagonis
167,Tokoh-6,bungsu,protagonis
168,Tokoh-1,ular panjang,lainnya
168,Tokoh-2,hyang shiwa,protagonis
168,Tokoh-3,batara guru,antagonis
168,Tokoh-4,"dewa, dewa brahma",lainnya
168,Tokoh-5,dewa shiwa,lainnya
168,Tokoh-6,raksasa,antagonis
169,Tokoh-1,prabu jayabaya,protagonis
169,Tokoh-2,mpu panuluh,lainnya
169,Tokoh-3,mpu sedah,lainnya
169,Tokoh-4,ratu adil,lainnya
170,Tokoh-1,"batara, batara narada, batara panyarikan",antagonis
170,Tokoh-2,batara bayu,lainnya
170,Tokoh-3,batara guru,lainnya
170,Tokoh-4,"empu, empu pamadi, empu rama",protagonis
170,Tokoh-5,"dewa, dewa angin",lainnya
170,Tokoh-6,empu sakti,lainnya
171,Tokoh-1,"istri, istrinya",lainnya
171,Tokoh-2,"suami, suaminya",lainnya
171,Tokoh-3,nawangwulan,protagonis
171,Tokoh-4,jaka tarub,antagonis
171,Tokoh-5,bidadari,lainnya
172,Tokoh-1,"raja, raja brawijaya v",protagonis
172,Tokoh-2,"menggala, wangsa menggala",lainnya
172,Tokoh-3,adipati cepu,lainnya
172,Tokoh-4,sabdo palon,lainnya
172,Tokoh-5,raden,lainnya
173,Tokoh-1,"tumenggung, tumenggung wiraguna",antagonis
173,Tokoh-2,"adipati, adipati pragulo, adipati pragulo ii, pragulo ii",protagonis
173,Tokoh-3,nyai simobarong,lainnya
173,Tokoh-4,sultan agung,lainnya
173,Tokoh-5,"roro, roro mendut",protagonis
173,Tokoh-6,abdi,lainnya
174,Tokoh-1,"bu, ibu, ibunya",protagonis
174,Tokoh-2,"anak, anakku",lainnya
174,Tokoh-3,joko bodo,protagonis
174,Tokoh-4,gadis,lainnya
174,Tokoh-5,janda,protagonis
175,Tokoh-1,"bu, ibu, ibunya",protagonis
175,Tokoh-2,"anak, anakku",lainnya
175,Tokoh-3,joko bodo,protagonis
175,Tokoh-4,gadis,lainnya
175,Tokoh-5,janda,protagonis
176,Tokoh-1,wangkoang,lainnya
176,Tokoh-2,raksasa,antagonis
176,Tokoh-3,bungsu,lainnya
176,Tokoh-4,wahede,protagonis
176,Tokoh-5,bara,lainnya
177,Tokoh-1,raja,lainnya
177,Tokoh-2,"ayah, ayahnya",lainnya
177,Tokoh-3,"adik, adiknya",lainnya
177,Tokoh-4,putri raja,lainnya
